-0,2928321
1,606318
8,169061
15,33174
18,26043
14,99287
7,247111
-2,125799
-12,30226
-24,71997
-39,54702
-51,59019
-50,48216
-27,12318
17,27017
66,91098
97,41049
90,15443
45,88326
-13,06896
-55,49748
-61,65899
-36,98919
-8,248745
-3,332961
-28,69308
-61,71322
-65,75095
-18,85427
64,52597
136,7109
146,0374
73,90292
-46,59837
-146,1404
-161,5314
-78,09575
56,95724
161,1841
167,9589
69,21999
-78,24238
-187,5219
-195,0692
-98,60539
44,0517
152,8522
174,2969
109,9413
8,643754
-68,90252
-87,91254
-55,42965
-7,392732
20,36908
15,55172
-7,567336
-24,09069
-19,10838
2,583234
23,0932
27,10197
13,53825
-5,14953
-14,13304
-8,011277
5,955074
14,86746
11,01597
-2,340713
-14,38085
-15,88973
-6,493826
5,63929
10,87018
5,847139
-4,265056
-10,50829
-7,601927
1,980293
10,39854
11,02816
3,729736
-5,353492
-9,030155
-4,873077
3,088428
7,95759
5,701385
-1,694002
-8,075315
-8,272192
-2,24901
5,053801
7,888708
4,355517
-2,236559
-6,271446
-4,482183
1,47469
6,536691
6,470676
1,298439
-4,838395
-7,148034
-4,072163
1,57703
5,058299
3,624749
-1,303452
-5,428495
-5,174257
-0,6007318
4,718091
6,670022
3,937517
-1,029604
-4,125338
-2,979514
1,164725
4,575896
4,16609
0,02532986
-4,694202
-6,387645
-3,91707
0,5420285
3,364908
2,466954
-1,045692
-3,878289
-3,322118
0,505307
4,774578
6,272798
4,002045
-0,07515285
-2,709858
-2,041216
0,9333639
3,266765
2,555909
-1,052881
-4,9811
-6,32599
-4,202831
-0,4065697
2,113428
1,675983
-0,8094472
-2,679848
-1,787398
1,687508
5,361029
6,579174
4,551978
0,9428393
-1,54017
-1,362596
0,6382293
2,037322
0,9090965
-2,520698
-6,013632
-7,115004
-5,117417
-1,584702
0,9682095
1,127568
-0,3289127
-1,181782
0,2880133
3,785188
7,163579
8,122248
6,030612
2,388237
-0,4368267
-1,129372
-0,4182689
-0,3347222
-2,375565
-6,111003
-9,399163
-10,03449
-7,47174
-3,209973
0,4649714
2,320648
3,060278
4,504498
7,751444
11,86717
14,25747
12,51402
6,314455
-2,123492
-9,410494
-13,13094
-13,1408
-11,1117
-8,832476
-6,74155
-3,89847
0,6533582
6,384308
11,04174
12,04971
8,529107
2,315791
-2,956959
-4,179209
-0,855499
4,541868
8,210439
7,475649
2,373035
-4,621507
-10,32853
-12,72867
-11,72462
-8,550556
-4,583841
-0,5785918
3,234138
6,566873
8,76372
9,133534
7,604594
5,010213
2,621398
1,243101
0,6419818
-0,156227
-1,902627
-4,311328
-6,142448
-6,190519
-4,384851
-2,03644
-0,9159799
-1,820007
-3,776174
-4,610268
-2,545843
2,342539
7,954659
11,46151
11,15218
7,489179
2,634781
-1,1327
-2,888093
-3,348043
-3,883991
-5,15991
-6,531695
-6,663366
-4,793261
-1,555469
1,356939
2,438287
1,52649
-0,06466633
-0,5519669
0,9594241
3,816188
6,332783
7,033594
5,636971
3,062625
0,561076
-1,250094
-2,651567
-4,241607
-6,094725
-7,450559
-7,243188
-5,034506
-1,541345
1,735849
3,529404
3,664067
3,068747
2,933498
3,699994
4,706533
4,769172
3,212449
0,497089
-2,073632
-3,330222
-3,100525
-2,262993
-1,959958
-2,62714
-3,637741
-3,846128
-2,573848
-0,2204713
2,004506
3,007675
2,637059
1,737069
1,40035
2,041528
3,056529
3,341772
2,237302
0,1121214
-1,890784
-2,738819
-2,297856
-1,3832
-1,042501
-1,669398
-2,67915
-3,008131
-2,018559
-0,0589169
1,78168
2,521767
2,041848
1,130645
0,7950557
1,409655
2,407502
2,762339
1,858601
0,02882439
-1,684192
-2,343399
-1,84129
-0,9417562
-0,6144658
-1,216874
-2,198829
-2,568983
-1,733072
-0,01022594
1,597845
2,193498
1,679182
0,7953919
0,4775068
1,067563
2,031365
2,410227
1,630019
-0,001895722
-1,520953
-2,064995
-1,54484
-0,6788547
-0,370644
-0,9482672
-1,89273
-2,275971
-1,542803
0,01001414
1,451904
1,953004
1,43126
0,5840641
0,2854315
0,8506707
1,775279
2,159975
1,467372
-0,0154825
-1,389376
-1,854076
-1,333664
-0,5056259
-0,2163095
-0,7693239
-1,673988
-2,058122
-1,401072
0,01910506
1,332323
1,76571
1,24868
0,4397962
0,1594601
0,7004882
1,585389
1,967549
1,342066
-0,02139279
-1,279923
-1,686045
-1,173847
-0,383891
-0,1121696
-0,6415029
-1,506991
-1,886183
-1,289025
0,02268822
1,231522
1,613665
1,10733
0,3359342
0,07245486
0,5904156
1,436946
1,812471
1,240955
-0,02323138
-1,186595
-1,54747
-1,047727
-0,2944377
-0,03883178
-0,5457584
-1,373847
-1,745219
-1,197087
0,02319682
1,144716
1,486586
0,993944
0,2582591
0,0101677
0,5064029
1,316598
1,683483
1,156816
-0,02271571
-1,105534
-1,430314
-0,945118
-0,226507
0,01441657
-0,4714662
-1,26433
-1,626506
-1,119653
0,02188973
1,068758
1,378083
0,9005553
0,1984764
-0,03561361
0,4402462
1,216338
1,573669
1,085193
-0,02080015
-1,034144
-1,329422
-0,8596929
-0,1736024
0,05397595
-0,4121762
-1,172045
-1,524455
-1,053102
0,01951415
1,001487
1,283939
0,8220694
0,1514282
-0,06994943
0,3867929
1,13097
1,478428
1,023092
-0,01808943
-0,9706151
-1,241307
-0,7873034
-0,1315814
0,08389734
-0,3637124
-1,092705
-1,435214
-0,9949138
0,01657781
0,9413805
1,20125
0,7550778
0,1137562
-0,09611834
0,342613
1,0569
1,394486
0,9683486
-0,01502818
-0,9136616
-1,163535
-0,7251289
-0,09770069
0,1068598
-0,3232212
-1,023253
-1,355955
-0,9431978
0,01348933
0,8873573
1,127969
0,6972371
0,08320747
-0,1163281
0,3053017
0,9914922
1,319358
0,9192777
-0,01201281
-0,8623874
-1,094388
-0,671221
-0,07010625
0,1246958
-0,2886485
-0,9613733
-1,284452
-0,8964128
0,01065608
0,8386914
1,062662
0,6469337
0,05825913
-0,1321083
0,2730781
0,932669
1,251004
0,8744295
-0,009486563
-0,8162306
-1,032689
-0,6242604
-0,04755763
0,1386873
-0,2584235
-0,9051615
-1,218784
-0,8531481
0,008586846
0,7949906
1,004397
0,6031183
0,03792134
-0,1445344
0,2445282
0,8786342
1,187555
0,8323743
-0,008062094
-0,7749863
-0,9777492
-0,5834588
-0,02929894
0,149733
-0,2312407
-0,852862
-1,15706
-0,8118858
0,008050809
0,7562706
0,9527496
0,5652737
0,02167179
-0,1543479
0,2184075
0,827598
1,127004
0,7914147
-0,008741298
-0,7389482
-0,9294546
-0,5486051
-0,01506159
0,1584252
-0,2058655
-0,8025554
-1,097032
-0,7706193
0,0103978
0,7231982
0,9079941
0,5335643
0,009544456
-0,1619871
0,1934302
0,7773793
1,066683
0,7490383
-0,01340384
-0,7093135
-0,8886068
-0,520364
-0,005275757
0,1650243
-0,180878
-0,7515994
-1,035325
-0,7260132
0,01833752
0,6977677
0,8717017
0,5093753
0,002534643
-0,1674808
0,1679147
0,7245463
1,002027
0,7005441
-0,02611037
-0,6893401
-0,857971
-0,5012311
-0,001805287
0,1692258
-0,1541145
-0,695187
-0,9653127
-0,6710072
0,03824083
0,6853582
0,8486071
0,4970231
0,003929662
-0,1700094
0,1387824
0,6617697
0,9226261
0,6345403
-0,05744113
-0,6882042
-0,845739
-0,4986888
-0,01039847
0,1694109
-0,1205846
-0,6209363
-0,8690124
-0,5855445
0,08901397
0,7024562
0,8533411
0,5097638
0,02385838
-0,166947
0,09630992
0,5650494
0,7932425
0,5113922
-0,1446124
-0,7375538
-0,8788791
-0,5363659
-0,04830006
0,1638557
-0,05525129
-0,4715386
-0,6631199
-0,3772878
0,2531315
0,8113544
0,9298651
0,5793264
0,07735861
-0,1841486
-0,06179423
0,2356678
0,3448324
0,07403816
-0,421857
-0,7698008
-0,7027197
-0,3012072
0,06278068
0,04695753
-0,3387051
-0,688312
-0,4987208
0,4063105
1,659961
2,531802
2,392795
1,138032
-0,7299905
-2,403856
-3,23228
-3,023916
-2,027665
-0,6761501
0,670279
1,799878
2,561662
2,779133
2,306921
1,203318
-0,1594029
-1,210442
-1,502818
-1,02499
-0,2478088
0,1702032
-0,1654114
-1,098093
-2,013654
-2,253138
-1,549305
-0,179787
1,250811
2,212323
2,529691
2,362961
1,959801
1,424439
