-1,132879
0,1983355
6,881735
14,76839
18,50605
15,5413
7,375465
-2,784511
-13,40967
-25,39242
-38,95169
-49,5759
-47,79229
-25,01355
17,77355
65,62469
95,07428
87,9429
44,69543
-13,06631
-54,80343
-60,95954
-36,65063
-8,145724
-3,092036
-28,11468
-61,01886
-65,46052
-19,39404
63,18131
135,0959
144,9181
73,86593
-45,41953
-144,0674
-159,1437
-76,01724
58,16903
161,0778
166,2782
66,09355
-82,12366
-190,9541
-196,7353
-97,70084
47,31537
157,224
178,0395
111,6877
8,062241
-71,03366
-90,25117
-56,87596
-7,645839
20,81978
15,92389
-7,752816
-24,7272
-19,68431
2,53268
23,62654
27,8595
14,04885
-5,107279
-14,39586
-8,204899
6,09484
15,28861
11,41168
-2,270926
-14,69006
-16,35239
-6,796525
5,649487
11,08027
5,991268
-4,376653
-10,83446
-7,910882
1,916957
10,62136
11,36329
3,935456
-5,392378
-9,21869
-4,996315
3,181468
8,229174
5,959038
-1,637587
-8,250557
-8,532356
-2,393989
5,114646
8,068309
4,468209
-2,317505
-6,508887
-4,707366
1,422403
6,679561
6,678201
1,397981
-4,919387
-7,32545
-4,178787
1,650995
5,274554
3,829664
-1,251868
-5,5455
-5,3396
-0,6614787
4,819727
6,849659
4,039927
-1,101365
-4,330285
-3,173543
1,10992
4,669108
4,293477
0,04904482
-4,818651
-6,572876
-4,015443
0,6168866
3,567626
2,658744
-0,9827693
-3,946555
-3,411335
0,5206565
4,925731
6,466514
4,094883
-0,1600414
-2,920499
-2,240428
0,8554754
3,305478
2,602259
-1,113452
-5,16511
-6,530739
-4,286099
-0,3011459
2,345724
1,895684
-0,7058485
-2,679267
-1,779952
1,805346
5,587423
6,796712
4,616602
0,7986137
-1,816323
-1,623978
0,4899018
1,978107
0,8259114
-2,718034
-6,297261
-7,343981
-5,142072
-1,364744
1,331219
1,471984
-0,09691478
-1,02282
0,4924589
4,104471
7,526736
8,34733
5,956506
2,001049
-0,9907858
-1,658439
-0,8323005
-0,6965026
-2,807846
-6,636453
-9,856284
-10,15591
-7,073265
-2,335624
1,570925
3,399173
4,020126
5,426119
8,682112
12,57561
14,19764
11,11853
3,472899
-5,746725
-12,52056
-14,41737
-12,02062
-8,113832
-5,331623
-4,174129
-2,955446
0,3287874
5,802831
11,06539
12,75033
9,157692
1,893093
-4,86239
-7,049575
-3,487794
3,294385
8,739794
9,237071
4,312161
-3,366662
-9,950369
-12,79519
-11,64506
-8,068294
-3,927593
-0,2018963
3,069013
6,004223
8,203116
8,860545
7,531745
4,758496
1,881659
0,1131432
-0,3589962
-0,4385133
-1,261962
-3,125064
-5,126881
-5,879439
-4,718651
-2,386528
-0,5508431
-0,4842157
-1,956373
-3,280129
-2,555861
0,8103697
5,497568
9,074574
9,637987
7,06424
2,966928
-0,5453618
-2,315716
-2,699744
-2,906191
-3,761165
-4,955103
-5,373832
-4,185897
-1,727709
0,5958564
1,354169
0,2466402
-1,570338
-2,277377
-0,7174748
2,745396
6,457593
8,580399
8,220013
5,789863
2,464586
-0,7200068
-3,380643
-5,599756
-7,359745
-8,216919
-7,561042
-5,230461
-1,892651
1,224026
3,100186
3,591327
3,433948
3,566804
4,31325
5,098025
4,938474
3,309225
0,6629717
-1,834388
-3,151441
-3,136726
-2,557194
-2,403792
-3,039457
-3,892431
-3,946187
-2,61895
-0,3035447
1,882545
2,93715
2,718913
1,992856
1,746941
2,348466
3,23666
3,401978
2,252486
0,1492922
-1,833107
-2,727167
-2,402622
-1,612918
-1,328174
-1,910429
-2,812033
-3,042523
-2,014405
-0,06716368
1,764074
2,546263
2,159222
1,340948
1,038504
1,605348
2,507692
2,7786
1,840862
0,01720505
-1,693724
-2,391894
-1,96597
-1,136856
-0,8267581
-1,379394
-2,274994
-2,571716
-1,705152
0,01592902
1,626878
2,258848
1,80822
0,9782035
0,6657994
1,204719
2,089067
2,402373
1,594068
-0,03922195
-1,564654
-2,142708
-1,676511
-0,8515134
-0,539857
-1,065371
-1,935733
-2,259504
-1,500242
0,05627363
1,50705
2,040117
1,564524
0,7482008
0,439106
0,9514993
1,806243
2,136273
1,419182
-0,06912414
-1,453729
-1,948558
-1,467888
-0,6625245
-0,3570865
-0,8566566
-1,694853
-2,028176
-1,34795
0,07901761
1,40428
1,866128
1,383475
0,5904928
0,2893668
0,7764286
1,597606
1,93209
1,284519
-0,08675776
-1,358302
-1,791364
-1,308986
-0,5292392
-0,2328001
-0,7076802
-1,511672
-1,84576
-1,227432
0,09288812
1,315433
1,723122
1,242688
0,4766498
0,1850884
0,6481173
1,434958
1,767506
1,175602
-0,09779003
-1,275355
-1,660492
-1,183245
-0,4311304
-0,1445138
-0,5960189
-1,365876
-1,696037
-1,128198
0,1017391
1,237787
1,60274
1,129613
0,391456
0,1097665
0,5500664
1,303196
1,630341
1,084566
-0,1049395
-1,202488
-1,549263
-1,080957
-0,3566701
-0,07983149
-0,5092314
-1,245944
-1,569607
-1,044182
0,1075454
1,169244
1,499564
1,036607
0,3260157
0,05391037
0,4726987
1,193334
1,513176
1,006621
-0,1096755
-1,137868
-1,453225
-0,9960133
-0,2988869
-0,03136801
-0,4398133
-1,144728
-1,4605
-0,9715278
0,1114221
1,108196
1,409892
0,9587251
0,2747942
0,01169378
0,4100424
1,099595
1,411122
0,938607
-0,1128581
-1,08008
-1,369264
-0,9243665
-0,2533395
0,005526122
-0,3829477
-1,057489
-1,36465
-0,9076061
0,1140413
1,05339
1,331082
0,8926243
0,2341973
-0,02062915
0,358165
1,018031
1,320746
0,8783072
-0,1150182
-1,028008
-1,295121
-0,8632351
-0,2171014
0,03389146
-0,3353887
-0,9808944
-1,279117
-0,8505203
0,1158262
1,003826
1,261187
0,8359784
0,2018345
-0,04553916
0,3143604
0,9457948
1,239501
0,8240768
-0,1164953
-0,9807463
-1,229108
-0,8106697
-0,1882211
0,05575646
-0,2948597
-0,9124789
-1,20166
-0,7988251
0,1170502
0,9586795
1,198735
0,7871562
0,1761228
-0,06469153
0,2766974
0,8807184
1,165378
0,7746264
-0,1175106
-0,9375413
-1,169938
-0,7653141
-0,165435
0,07246018
-0,2597098
-0,8503036
-1,130448
-0,7513497
0,1178931
0,9172529
1,142602
0,745048
0,1560868
-0,07914761
