-1,133439
2,48103
10,24085
17,47025
19,19854
14,00149
4,66056
-4,891532
-13,36451
-22,73181
-34,55433
-45,21846
-45,26989
-25,31201
14,83896
61,18376
90,59303
84,59724
43,02621
-13,13491
-53,70946
-59,21983
-34,69046
-6,257242
-1,452918
-26,8031
-60,02047
-64,70515
-18,83975
63,45973
134,8942
144,0117
72,19691
-47,60202
-146,2313
-160,685
-76,54816
58,62793
162,1283
167,3834
66,87631
-81,70652
-190,6613
-196,2631
-96,92054
48,26185
158,0182
178,3895
111,4966
7,456596
-71,81364
-91,00525
-57,53253
-8,238841
20,24578
15,39461
-8,136374
-24,85519
-19,51626
2,940145
24,15939
28,41669
14,58706
-4,584404
-13,88667
-7,750623
6,41313
15,39397
11,27993
-2,59645
-15,12733
-16,82818
-7,275327
5,174277
10,61991
5,587808
-4,655656
-10,92925
-7,804216
2,190786
10,999
11,78727
4,374408
-4,951038
-8,7932
-4,628013
3,434507
8,318451
5,8714
-1,874533
-8,586472
-8,920467
-2,805462
4,696951
7,66763
4,125085
-2,552272
-6,595254
-4,635036
1,631241
6,984742
7,041079
1,79116
-4,51728
-6,942084
-3,854148
1,872182
5,359344
3,770077
-1,438407
-5,827568
-5,685271
-1,043954
4,426359
6,477664
3,729109
-1,311794
-4,413983
-3,124703
1,278367
4,933921
4,628748
0,427803
-4,427647
-6,207201
-3,71517
0,8179606
3,649934
2,618821
-1,136509
-4,199163
-3,742743
0,1383878
4,530502
6,102502
3,803019
-0,3517391
-3,000093
-2,207321
0,9976783
3,55091
2,937017
-0,7192189
-4,758049
-6,163744
-4,001776
-0,1208138
2,419528
1,866297
-0,8402212
-2,923501
-2,127268
1,387966
5,158718
6,421783
4,341015
0,6352254
-1,877682
-1,592632
0,6220951
2,229789
1,199407
-2,260815
-5,832868
-6,955894
-4,881137
-1,232075
1,364823
1,426086
-0,2381465
-1,297305
0,0693916
3,57932
7,004816
7,942832
5,730578
1,936607
-0,9554605
-1,563322
-0,6527866
-0,3650384
-2,288377
-5,991699
-9,245893
-9,754963
-6,967377
-2,475447
1,314101
3,117001
3,687727
4,9376
7,988081
11,8145
13,69381
11,2067
4,24614
-4,582589
-11,54759
-14,18257
-12,68023
-9,28836
-6,297091
-4,294903
-2,089517
1,721454
6,933218
11,30248
12,00861
7,933707
0,9314647
-5,047993
-6,484004
-2,676572
3,733061
8,49427
8,491926
3,595035
-3,559471
-9,487497
-11,98409
-11,01345
-8,015121
-4,478241
-1,015119
2,469841
5,942183
