-0,3791164
2,02497
8,871763
15,90088
18,29091
14,34653
6,191645
-3,009712
-12,42455
-23,82834
-37,90162
-49,8447
-49,33522
-26,95469
16,55508
65,75037
96,28101
89,31328
45,31993
-13,47967
-55,80085
-61,75767
-36,75692
-7,702241
-2,686573
-28,22187
-61,52816
-65,69079
-18,62204
65,06158
137,3016
146,1572
73,16109
-48,01755
-147,3913
-161,5527
-76,37527
59,81327
163,5541
168,0533
66,22215
-83,46557
-192,6699
-197,5661
-97,02225
49,16337
159,2327
179,199
111,565
6,946114
-72,44113
-91,32251
-57,38473
-7,759195
20,79883
15,82838
-7,86367
-24,68355
-19,39237
2,996476
24,07703
28,1488
14,16684
-5,05498
-14,3006
-8,055459
6,20695
15,2555
11,20759
-2,563072
-14,94283
-16,49089
-6,84659
5,598739
10,9634
5,827703
-4,497358
-10,82804
-7,769225
2,118372
10,78376
11,44071
3,963528
-5,33656
-9,08964
-4,824051
3,312626
8,247824
5,863266
-1,780662
-8,360353
-8,578299
-2,41452
5,05171
7,929401
4,287978
-2,45974
-6,549914
-4,64753
1,523574
6,754541
6,706109
1,4176
-4,847832
-7,176766
-3,99008
1,804716
5,33588
3,799615
-1,320512
-5,59547
-5,356925
-0,6842802
4,73784
6,690204
3,841676
-1,267086
-4,410589
-3,169462
1,151712
4,70005
4,30511
0,07836931
-4,724193
-6,40086
-3,80615
0,7953512
3,666265
2,678382
-1,001173
-3,962424
-3,421113
0,4813471
4,815631
6,279309
3,872576
-0,3522905
-3,03744
-2,282721
0,8524696
3,309112
2,613849
-1,059869
-5,03499
-6,324594
-4,048186
-0,09372835
2,481488
1,960581
-0,6822668
-2,672957
-1,797654
1,731441
5,430725
6,56615
4,359624
0,5743174
-1,97191
-1,712403
0,4455553
1,964109
0,8558127
-2,614293
-6,103482
-7,080589
-4,861364
-1,121833
1,50773
1,585782
-0,03058804
-1,004145
0,4401349
3,954103
7,277371
8,037157
5,646032
1,739517
-1,187421
-1,799457
-0,9225904
-0,7142022
-2,712787
-6,4053
-9,514139
-9,773807
-6,729057
-2,068926
1,770566
3,558578
4,13213
5,430925
8,505663
12,20012
13,7039
10,65355
3,154821
-5,915701
-12,65569
-14,64888
-12,35438
-8,366807
-5,21335
-3,481456
-1,753483
1,6754
6,791912
11,32267
12,23032
8,149795
0,8332291
-5,642946
-7,470118
-3,674811
3,18293
8,673328
9,329631
4,692536
-2,717092
-9,250289
-12,35139
-11,65294
-8,475176
-4,465292
-0,5671008
3,020269
6,190741
8,422595
8,972317
7,567681
4,872439
