2,192343
4,906665
10,99087
16,60084
17,66967
13,12722
5,203714
-3,391537
-12,49769
-24,28181
-39,23189
-51,885
-51,24827
-27,72057
17,4755
68,03096
98,89681
91,15327
45,83405
-14,03137
-56,64593
-62,21986
-36,72676
-7,633695
-3,140073
-29,31557
-62,73482
-66,16676
-17,85393
66,76689
138,8796
146,4222
71,62193
-50,71794
-149,7511
-162,0752
-74,49768
63,31733
166,968
169,6797
65,33263
-86,25996
-195,8251
-199,511
-97,00508
50,77047
161,2905
180,5363
111,6193
5,954434
-73,7382
-92,20367
-57,54514
-7,369455
21,33455
16,19481
-7,717317
-24,5985
-19,19537
3,328915
24,40289
28,28209
14,02454
-5,396353
-14,67165
-8,319678
6,069688
15,16544
11,07658
-2,745305
-15,0958
-16,50866
-6,684065
5,888043
11,26523
6,046867
-4,37918
-10,75883
-7,686742
2,225059
10,86115
11,41457
3,801943
-5,59232
-9,350366
-5,012553
3,214658
8,20138
5,817368
-1,838978
-8,392444
-8,526717
-2,2542
5,28614
8,162326
4,452298
-2,381743
-6,525672
-4,631646
1,545784
6,753434
6,634558
1,255373
-5,069221
-7,389487
-4,133564
1,746741
5,333654
3,810546
-1,312248
-5,565867
-5,265934
-0,5160228
4,952376
6,887445
3,965774
-1,230035
-4,431225
-3,206433
1,114749
4,642562
4,192406
-0,1007446
-4,937006
-6,585569
-3,910698
0,7814152
3,712081
2,742829
-0,9342805
-3,874465
-3,281958
0,6772034
5,031429
6,452979
3,955522
-0,3656559
-3,112932
-2,378739
0,7511436
3,184535
2,440403
-1,28015
-5,258464
-6,486983
-4,104592
-0,04546655
2,594811
2,096352
-0,537225
-2,500319
-1,57719
1,986901
5,666671
6,713928
4,379084
0,4769268
-2,138294
-1,903775
0,238732
1,722273
0,5667054
-2,920972
-6,355889
-7,202928
-4,820874
-0,945938
1,758538
1,866036
0,2758334
-0,6507228
0,8378853
4,336585
7,543037
8,099141
5,485872
1,412645
-1,600122
-2,252314
-1,423156
-1,279549
-3,301596
-6,890954
-9,734327
-9,625764
-6,233057
-1,341744
2,614158
4,486638
5,170139
6,528441
9,403512
12,44409
12,86496
8,651048
0,4598508
-8,387003
-13,95999
-14,3202
-10,67516
-6,20837
-3,525268
-2,751947
-1,793906
1,48542
6,982018
11,9114
12,71258
7,900788
-0,3702014
-7,375626
-8,883574
-4,047111
3,961274
10,02622
10,38898
4,877767
-3,343439
-10,09097
-12,74603
