-0,7997228
0,6837913
7,031876
14,18928
17,09791
13,59999
5,548648
-3,690049
-12,72336
-22,88364
-35,01934
-45,21655
-44,31269
-23,56623
16,65055
62,25243
90,52744
83,62061
41,75944
-14,11942
-54,23498
-59,52316
-35,13504
-6,985523
-2,246087
-27,2403
-59,79453
-63,84033
-17,6494
64,62085
135,8621
144,8284
72,8996
-47,21799
-146,6221
-162,2526
-79,19905
55,71461
160,2634
167,7056
69,6312
-77,47725
-186,76
-194,4541
-98,01252
44,83438
153,8713
175,3224
110,592
8,649166
-69,50875
-88,81796
-56,2629
-7,965314
19,98084
15,13431
-8,142243
-24,73084
-19,55633
2,555761
23,51129
27,77007
14,18649
-4,677112
-13,7969
-7,657831
6,424904
15,38486
11,37783
-2,321358
-14,73114
-16,45486
-7,050923
5,225583
10,57402
5,543075
-4,662555
-10,94555
-7,908648
1,966025
10,70532
11,5268
4,226955
-4,98015
-8,76391
-4,606534
3,432885
8,337649
5,969693
-1,682385
-8,350637
-8,723513
-2,70367
4,709813
7,645557
4,118532
-2,540161
-6,608555
-4,722528
1,464019
6,787928
6,886803
1,721768
-4,516374
-6,923277
-3,859371
1,847884
5,362013
3,844306
-1,292373
-5,66055
-5,563553
-1,000679
4,412715
6,460326
3,745259
-1,273314
-4,402477
-3,18364
1,151948
4,792111
4,534659
0,4078895
-4,401412
-6,190595
-3,74284
0,7625939
3,620654
2,660059
-1,029738
-4,080846
-3,674568
0,1353693
4,4911
6,086596
3,844141
-0,2755499
-2,948504
-2,227427
0,912235
3,456772
2,895714
-0,6916146
-4,704141
-6,149229
-4,060056
-0,2238931
2,339072
1,859882
-0,7800561
-2,857074
-2,116931
1,331569
5,088014
6,410547
4,423215
0,7752563
-1,757762
-1,550493
0,5951517
2,199247
1,229143
-2,167373
-5,741842
-6,952593
-5,000488
-1,427657
1,186017
1,330582
-0,261096
-1,320697
-0,01984931
3,432836
6,888944
7,960636
5,917677
2,228826
-0,6748036
-1,373593
-0,5386741
-0,24215
-2,093127
-5,759702
-9,107967
-9,846434
-7,321513
-2,991148
0,7978042
2,698028
3,336154
4,554666
7,550529
11,4815
13,76461
11,92688
5,5895
-2,98552
-10,25191
-13,6253
-12,93367
-10,04915
-7,126932
-4,941692
-2,648931
0,9341302
5,71451
9,844546
10,90081
7,842818
2,159768
-2,82165
-4,085419
-0,9991923
4,205301
7,899703
7,418845
2,66519
-4,058065
-9,684256
-12,21022
-11,48261
-8,64819
-4,985981
-1,145361
2,732453
6,38088
9,041061
9,801112
8,351903
5,427128
2,437837
0,5221061
-0,2236008
-0,6765016
-1,820011
-3,800092
-5,714931
-6,341312
-5,201599
-3,058738
-1,376586
-1,142425
-2,007671
-2,484935
-1,102804
2,363804
6,559905
9,398666
9,458638
6,879872
3,119595
-0,1735234
-2,246592
-3,466966
-4,608594
-5,897426
-6,676516
-5,987199
-3,555052
-0,2982572
2,146282
2,567857
1,107197
-0,7898107
-1,390317
0,0946508
2,985358
5,673107
6,762519
5,929011
3,893659
1,656559
-0,2986631
-2,167238
-4,288935
-6,473547
-7,856813
-7,477237
-5,108754
-1,620471
1,501832
3,14392
3,289885
2,904378
3,062692
4,032115
5,049431
4,971849
3,26444
0,5112662
-1,973379
-3,12182
-2,88693
-2,190797
-2,102004
-2,9237
-3,941024
-4,029644
-2,618615
-0,2119872
1,961181
2,88273
2,503681
1,711764
1,546382
2,314221
3,333534
3,512371
2,2786
0,0927562
-1,878938
-2,662947
-2,21321
-1,386609
-1,189863
-1,924942
-2,937225
-3,169135
-2,057607
-0,03328919
1,789724
2,478189
1,989969
1,153442
0,942723
1,652236
2,651158
2,915751
1,89586
-0,0008890532
-1,705882
-2,322598
-1,812884
-0,9784868
-0,7620072
-1,4493
-2,431064
-2,716123
-1,768723
0,02242263
1,629441
2,189541
1,668344
0,8425841
0,6247466
1,291824
2,25429
2,552027
1,664136
-0,03682319
-1,560052
-2,073935
-1,547582
-0,7341657
-0,5175277
-1,165835
-2,1079
-2,413118
-1,575412
0,04682668
1,496878
1,972084
1,444763
0,6458416
0,4319662
1,062673
1,983882
2,292998
1,498477
-0,05393597
-1,439076
-1,881298
-1,355863
-0,572664
-0,3625348
-0,9766484
-1,876957
-2,187439
-1,430666
0,05904565
1,385913
1,79958
1,278014
0,5111895
0,3054321
0,9038532
1,783474
2,093498
1,370138
-0,06272353
-1,336777
-1,725417
-1,209112
-0,4589434
-0,2579536
-0,8415003
-1,700808
-2,009043
-1,315561
0,06534923
1,291162
1,657639
1,147572
0,4140993
0,21812
0,7875436
1,627011
1,932476
1,265939
-0,06718746
-1,248648
-1,595324
-1,092174
-0,375278
-0,1844489
-0,7404426
-1,560599
-1,862566
-1,2205
0,06842948
1,208882
1,537729
1,041961
0,3414178
0,1558077
0,6990135
1,500417
1,798344
1,178639
-0,06921774
-1,171568
-1,484251
-0,9961713
-0,3116875
-0,1313164
-0,6623299
-1,445546
-1,739028
-1,139865
0,06966128
1,136455
1,434388
0,9541855
0,2854267
0,1102813
0,6296552
1,395245
1,683979
1,103773
-0,06984578
-1,103326
-1,387723
-0,9154962
-0,2621037
-0,0921483
-0,6003966
-1,348907
-1,632668
-1,070027
0,0698404
1,071994
1,343899
0,8796811
0,2412855
0,07647011
0,5740697
1,306028
1,584643
1,038336
-0,06970266
-1,042295
-1,302611
-0,8463846
-0,2226156
-0,06288181
-0,5502753
-1,266181
-1,539521
-1,008453
0,06948197
1,014086
1,263593
0,8153042
0,2057973
0,05108308
0,5286806
1,229005
1,496968
0,9801575
-0,06922255
-0,9872415
-1,226614
-0,7861791
-0,1905815
-0,04082487
-0,5090051
-1,194186
-1,456686
-0,9532506
0,06896576
0,9616476
1,191467
0,758782
0,1767573
0,03189915
0,4910104
1,161448
1,418409
0,9275502
-0,06875236
-0,9372043
-1,157966
-0,7329122
-0,1641438
-0,02413124
-0,4744919
-1,130547
-1,381891
-0,9028832
0,06862481
0,9138214
1,125942
0,7083896
0,1525853
0,01737384
0,4592719
1,101258
1,346899
0,8790802
-0,06862979
-0,8914181
-1,095239
-0,68505
-0,1419457
-0,0115026
-0,4451944
-1,073375
-1,313208
-0,8559691
0,06882157
0,8699219
1,065709
0,6627406
0,1321056
0,006412893
0,4321209
1,046697
1,280586
0,8333666
-0,06926633
-0,8492685
-1,037207
-0,6413159
-0,1229586
-0,002017791
-0,4199266
-1,021025
-1,248792
-0,8110679
0,07004859
0,8294015
1,009593
0,6206325
0,1144097
-0,001752676
0,4084973
0,9961551
1,217553
0,7888315
-0,07128095
-0,810274
-0,9827183
-0,6005442
-0,1063735
0,004950573
-0,3977267
-0,9718589
-1,186548
-0,7663554
0,07311957
0,7918512
0,9564261
0,5808949
0,09877355
-0,007606588
0,3875138
0,9478717
1,155371
0,743239
-0,0757904
-0,7741157
-0,9305378
-0,561509
-0,09154329
0,009722377
-0,3777601
-0,9238599
-1,123475
-0,7189174
0,07963539
0,7570783
0,9048387
0,5421743
0,08462834
-0,01125548
0,3683663
0,8993678
1,090065
0,6925378
-0,08519964
-0,7407994
-0,8790482
-0,5226116
-0,07799154
0,01209071
-0,3592234
-0,8737089
-1,053882
-0,6627124
0,09340707
0,7254289
0,8527563
0,5024048
0,07161703
-0,01198769
0,3501842
0,8457209
1,012732
0,626968
-0,1059459
-0,7112814
-0,8252525
-0,4808122
-0,06548722
0,01049535
-0,3409459
-0,8131128
-0,9622597
-0,5803607
0,1261987
0,6989185
0,7949265
0,4560972
0,05935451
-0,006903557
0,3304847
0,7703306
0,8921885
0,5113618
