-0,456439
2,362881
9,595588
16,75487
18,94171
14,56853
5,964934
-3,536445
-13,05224
-24,40733
-38,35207
-50,11767
-49,38356
-26,75965
16,92612
66,12702
96,46217
89,19698
44,99289
-13,77821
-55,83557
-61,46775
-36,30943
-7,376394
-2,665836
-28,44845
-61,73578
-65,60039
-18,16012
65,68386
137,7099
146,0502
72,4948
-49,0193
-148,3902
-162,2857
-76,74469
59,79044
163,8571
168,707
67,23051
-82,23986
-191,5502
-196,9514
-97,1671
48,32655
158,0897
178,2487
111,1412
7,049703
-72,09127
-91,06926
-57,40519
-7,985188
20,5776
15,77915
-7,734889
-24,50301
-19,28667
3,014046
24,10765
28,30449
14,45836
-4,739841
-14,11072
-8,058035
6,074832
15,12499
11,16071
-2,564165
-15,01856
-16,7308
-7,217532
5,242229
10,77259
5,845206
-4,363743
-10,72073
-7,756652
2,100241
10,87328
11,7237
4,384861
-4,945974
-8,889754
-4,84693
3,178486
8,156422
5,877318
-1,743648
-8,455336
-8,892701
-2,878369
4,627752
7,716117
4,31193
-2,325775
-6,471857
-4,685621
1,467387
6,851705
7,048172
1,922577
-4,388672
-6,94662
-4,012433
1,671583
5,270554
3,861552
-1,244028
-5,693136
-5,72613
-1,232114
4,240017
6,439687
3,860292
-1,135526
-4,3585
-3,256584
1,052979
4,797148
4,702792
0,6729562
-4,182743
-6,12596
-3,818927
0,666309
3,628809
2,793325
-0,8773411
-4,058108
-3,850034
-0,1659006
4,223872
5,975089
3,877095
-0,2270786
-3,016942
-2,429489
0,6996133
3,402567
3,078184
-0,3517776
-4,384037
-5,984673
-4,0413
-0,2131527
2,481447
2,144851
-0,4950671
-2,763252
-2,303189
0,9514586
4,708668
6,181875
4,336782
0,6848015
-1,997539
-1,942113
0,2167813
2,04999
1,410277
-1,74759
-5,294037
-6,639526
-4,815156
-1,217736
1,567102
1,872139
0,249728
-1,083574
-0,1731136
2,980929
6,357567
7,519667
5,562152
1,808856
-1,294394
-2,158786
-1,268467
-0,6455496
-2,030282
-5,300657
-8,449255
-9,141328
-6,569259
-2,075972
1,956832
4,017194
4,563965
5,386725
7,754493
10,93276
12,40048
9,725824
2,665031
-6,221558
-13,0339
-15,04733
-12,39834
-7,681929
-3,819659
-1,898187
-0,674115
1,911559
6,498391
11,24976
12,9581
9,557704
2,094651
-5,489763
-8,795601
-5,954943
0,9792005
7,294007
8,686593
4,024037
-4,066394
-11,06883
-13,49994
-10,85123
-5,37123
-0,1129998
3,169735
4,779443
6,144739
8,152896
10,15295
10,39508
7,497509
1,747555
-4,78958
-9,448304
-10,56604
-8,380873
-4,656599
-1,399207
0,3727225
0,9773133
1,421443
2,363699
3,51685
3,918955
2,817781
0,4540473
-1,889876
-2,669159
-1,170422
1,846423
4,456491
4,711329
1,930657
-2,68971
-6,612762
-7,404558
-4,258374
1,350945
6,364377
7,860039
4,803297
-1,255698
-7,020336
-9,358598
-7,124506
-1,753194
3,735471
6,657504
6,240888
3,840481
1,722338
1,335814
2,322213
2,943967
1,566854
-1,942335
-5,963017
-8,208191
-7,341702
-3,922424
0,01576749
2,414749
2,580702
1,494053
0,8655079
1,714321
3,577961
4,935506
4,467152
2,133058
-0,7741919
-2,620589
-2,660821
-1,535029
-0,6633772
-1,051519
-2,475176
-3,687005
-3,457456
-1,596309
0,8681396
2,485456
2,502801
1,406722
0,4651422
0,6589195
1,877358
3,02441
2,935658
1,350639
-0,8505227
-2,331931
-2,345474
-1,286841
-0,3231689
-0,409323
-1,501231
-2,603924
-2,605116
-1,205959
0,8118708
2,196236
2,209602
1,186989
0,2204225
0,2388037
1,241078
2,307036
2,368947
1,105911
-0,7721423
-2,079787
-2,093146
-1,103729
-0,1435509
-0,1160256
-1,049445
-2,082492
-2,186926
-1,029279
0,735976
1,979308
1,992111
1,03314
0,08429058
0,02420803
0,9019122
1,90448
2,039427
0,9666288
-0,7040867
-1,891563
-1,903225
-0,9722828
-0,03749467
0,04640315
-0,7845818
-1,758507
-1,915686
-0,913201
0,6761524
1,814006
1,82406
0,9190589
-0,0001686975
-0,1018683
0,6889231
1,635741
1,80925
0,8663355
-0,6516318
-1,744719
-1,752834
-0,8719602
0,03094575
0,1461589
-0,6093836
-1,530454
-1,715974
-0,824417
0,6299987
1,682259
1,688214
0,8298767
-0,05640661
-0,1819905
0,5421783
1,43874
1,633049
0,7863934
-0,6108016
-1,625523
-1,629184
-0,7919717
0,07768328
0,2112856
-0,4846297
-1,35783
-1,55848
-0,7515385
0,5936691
1,573659
1,57495
0,7576001
-0,09561336
-0,2354444
0,4347841
1,285691
1,490799
0,7193262
-0,5783001
-1,525993
-1,524883
-0,7262545
0,1108303
0,2555109
-0,3911801
-1,220792
-1,428894
-0,6893594
0,5644509
1,481985
1,478475
0,6975284
-0,1238219
-0,2722788
0,3527002
1,161954
1,3719
0,6613284
-0,5519236
-1,441196
-1,435307
-0,6710926
0,1349697
0,2863622
-0,3184741
-1,108246
-1,319129
-0,634985
0,5405573
1,403265
1,395033
0,6466759
-0,144576
-0,2982427
0,2878133
1,058926
1,270025
0,6101246
-0,5302198
-1,367892
-1,357361
-0,6240538
0,1528824
0,3083027
-0,2601649
-1,013388
-1,224127
-0,586576
0,5208027
1,334823
1,322045
0,6030386
-0,1600838
-0,3168489
0,2350796
0,9711341
1,181054
0,5641925
-0,512217
-1,303845
-1,288875
-0,5834731
0,166338
0,3241294
-0,212188
-0,9317483
-1,140479
-0,5428463
0,5043893
1,274776
1,257671
0,5652254
-0,1717727
-0,3303465
0,1911833
0,8948783
1,102122
0,5224242
-0,49726
-1,247462
-1,228281
-0,5481854
0,1764911
0,3356652
-0,171808
-0,8602226
-1,06574
-0,5028238
0,4907815
1,221771
1,200574
0,5322624
-0,180575
-0,3402208
0,1538438
0,8275204
1,031118
0,4839505
-0,4849171
-1,197593
-1,174441
-0,5173839
0,1840874
0,3441236
-0,1371042
-0,7965418
-0,9980604
-0,4657147
0,4796409
1,174835
1,149793
0,503495
-0,1870737
-0,3474623
0,121428
0,7670816
0,9663897
0,4480286
-0,4749381
-1,153427
-1,126561
-0,4905595
0,1895613
0,3503067
-0,1066746
-0,7389525
-0,9359373
-0,4308031
0,4708066
1,133314
1,104699
0,4785622
-0,1915583
-0,3527083
0,0927193
0,711979
0,906539
0,4139434
-0,4672597
-1,114466
-1,084185
-0,4675134
0,1930499
0,3547002
-0,07944985
-0,6859905
-0,8780273
-0,3973423
0,4643311
1,096881
1,065031
0,4574574
-0,1939919
-0,3562956
0,06676219
0,6608128
0,8502212
0,3808716
-0,4620837
-1,080593
-1,047293
-0,4484854
0,1942999
0,3574832
-0,05455572
-0,6362562
-0,8229111
-0,3643665
0,4606246
1,065693
1,031095
0,4407586
-0,1938304
-0,3582202
0,04272588
0,6120956
0,7958335
0,3475991
-0,4601317
-1,052356
-1,016662
-0,434548
0,1923494
0,3584203
-0,03115103
-0,588037
-0,7686253
-0,3302307
0,4609044
1,0409
1,004392
0,4303056
-0,1894771
-0,3579344
0,01966508
0,5636498
0,7407359
0,3117172
-0,4634624
-1,031902
-0,9949843
-0,4287989
0,1845859
0,356523
-0,007993623
-0,538225
-0,7112417
-0,2911087
0,4687569
1,02643
0,9897144
0,4313793
-0,1766103
-0,3538238
-0,004412989
0,5104381
0,6784106
0,2665803
-0,4786637
-1,026593
-0,9910297
-0,4405558
0,1636744
0,3493696
0,01887668
-0,4774372
-0,6385477
-0,2341878
0,4972772
1,036931
1,004027
0,4613159
-0,1423863
-0,3429921
-0,0392471
0,4319049
0,5823436
0,1839507
-0,5349168
-1,068539
-1,040512
-0,504308
0,1070274
0,3379781
0,07984534
-0,3498423
-0,4799827
-0,08405726
0,6236748
1,153623
1,130891
0,5909156
-0,05804546
-0,3704224
-0,2199489
0,1126644
0,18816
-0,2135006
-0,8945344
-1,378911
-1,275001
-0,571832
0,357973
1,035227
1,200775
0,9409783
0,5429747
0,2331849
0,02966502
-0,1844918
-0,4657941
-0,6971822
-0,6752537
-0,3202566
0,1951633
0,5407713
0,4885585
0,1164546
-0,2374887
-0,2565238
0,06613931
0,3901167
0,3040742
-0,2931588
-1,030399
-1,291713
-0,6912728
0,5695028
1,766288
2,126997
1,380037
-0,03822685
-1,283677
-1,693751
-1,224654
-0,413751
0,08589051
0,02160471
-0,2991178
-0,3192595
0,2529552
1,15383
1,74206
1,505778
0,4894196
-0,7085876
-1,373321
-1,202909
-0,5129355
0,04137813
-0,001768399
-0,5486368
-1,041494
-0,9198518
-0,07535376
1,059786
1,846213
1,908178
1,359716
0,6239465
0,03110526
-0,4371219
-1,027484
-1,832217
-2,510382
-2,42019
-1,126975
1,09744
3,226475
4,016806
2,815805
0,07552903
-2,823048
-4,359244
-3,764886
-1,435292
1,385572
3,390936
3,919138
3,145486
1,72742
0,255902
-1,054012
-2,254182
-3,31838
-3,921818
-3,573664
-2,014424
0,4467751
2,950132
4,489134
4,445703
2,911606
0,6098822
-1,49977
-2,670084
-2,631164
-1,598666
-0,1097551
1,18938
1,742886
1,269957
-0,08539436
-1,728108
-2,810412
-2,643412
-1,128861
1,079132
2,862134
3,268751
2,113813
0,1345042
-1,4448
-1,687302
-0,5526164
1,076609
1,979928
1,408352
-0,422412
-2,473992
-3,548293
-3,018647
-1,162333
1,074061
2,664673
3,043545
2,287163
0,9178252
-0,4549249
-1,400384
-1,733397
-1,452779
-0,682808
0,3300311
1,226263
1,633622
1,351241
0,4957096
-0,5287881
-1,25536
-1,432179
-1,149692
-0,7188619
-0,398105
-0,1926345
0,1055885
0,6693299
1,393607
1,883081
1,711786
0,7681407
-0,5903562
-1,715471
-2,067289
-1,546741
-0,5218851
0,4570547
1,023889
1,16608
1,094662
0,9622821
0,6961134
0,1010792
-0,8587462
-1,86622
-2,357339
-1,894897
-0,5372633
1,101804
2,190675
2,200749
1,244603
-0,01254434
-0,8043505
-0,7549456
-0,07185755
0,6659984
0,9360073
0,5927655
-0,1225611
-0,8317423
-1,290369
-1,469229
-1,430517
-1,167901
-0,5941502
0,300676
1,283584
1,906639
1,774145
0,8716773
-0,3162975
-1,044682
-0,7797678
0,4138864
1,855447
2,631843
2,136684
0,4160012
-1,879732
-3,863397
-4,833271
-4,504785
-2,99442
-0,6793948
1,913368
4,154902
5,394729
5,16834
3,478557
0,9429913
-1,393612
-2,57348
-2,286662
-1,092004
-0,0912834
-0,2175721
-1,59242
-3,394356
-4,349689
-3,533382
-0,9572254
2,42348
5,252464
6,479355
5,789629
3,569708
0,5629712
-2,463637
-4,841775
-5,976998
-5,399155
-3,011697
0,6031306
4,148437
6,066543
5,345658
2,200238
-1,883964
-4,885644
-5,378446
-3,353673
-0,186604
2,253708
2,778178
1,567327
-0,06370744
-0,6404174
0,4301383
2,450117
3,90512
3,479793
0,9361569
-2,696688
-5,70152
-6,622689
-5,009951
-1,573355
2,246312
4,977138
5,707469
4,34616
1,54428
-1,600499
-3,926519
-4,588042
-3,354081
-0,7249083
2,226743
4,286149
4,637255
3,242462
0,8360801
-1,487385
-2,861404
-3,064069
-2,518035
-1,895768
-1,607941
-1,524445
-1,115794
0,08405553
2,013805
3,951864
4,841945
3,913808
1,236864
-2,143863
-4,622523
-4,826917
-2,393817
1,701136
5,486929
6,905077
4,861177
-0,1195622
-6,013162
-10,19217
-10,67677
-7,104238
-0,9030212
5,423149
