-0,3756235
2,167541
9,101426
16,15582
18,55419
14,64111
6,512758
-2,762647
-12,43691
-24,25618
-38,722
-50,79078
-49,9968
-27,00921
17,12639
66,6207
96,96318
89,46439
44,96019
-13,99275
-56,03432
-61,51981
-36,23847
-7,330922
-2,791866
-28,75428
-62,0508
-65,6718
-17,83599
66,30766
138,2935
146,1891
71,97842
-50,0347
-149,4215
-162,7753
-76,38163
60,87841
165,1679
169,6499
67,455
-82,67636
-192,272
-197,5364
-97,4107
48,32873
158,0754
178,0225
110,7303
6,674049
-72,19647
-90,83414
-56,97088
-7,587548
20,78696
15,83234
-7,67521
-24,29906
-18,95377
3,309806
24,17775
28,08659
14,06528
-5,108383
-14,32005
-8,130892
5,998044
14,92205
10,84571
-2,838438
-15,07634
-16,51255
-6,829116
5,610351
10,98985
5,931471
-4,274169
-10,50998
-7,4393
2,373213
10,92754
11,4997
3,98795
-5,325025
-9,11918
-4,945688
3,075962
7,931923
5,546674
-2,025952
-8,510858
-8,660227
-2,465745
5,024522
7,961143
4,424153
-2,208456
-6,228346
-4,333575
1,766583
6,911886
6,805282
1,4889
-4,808608
-7,210747
-4,140234
1,536459
5,002419
3,48052
-1,566895
-5,761009
-5,471126
-0,7725109
4,688445
6,726967
4,006898
-0,9783076
-4,059053
-2,838266
1,406714
4,875968
4,434024
0,182352
-4,665557
-6,441456
-3,989013
0,4809198
3,289427
2,3276
-1,270542
-4,151881
-3,56588
0,3614112
4,748132
6,325516
4,077536
-0,004638192
-2,625744
-1,902986
1,143501
3,516782
2,777182
-0,922497
-4,958704
-6,379486
-4,282694
-0,4863335
2,020939
1,538558
-1,00549
-2,906179
-1,984522
1,573622
5,345798
6,635439
4,636717
1,031492
-1,439769
-1,226649
0,818162
2,235429
1,075101
-2,430901
-6,011235
-7,17625
-5,206263
-1,680244
0,8620904
0,9966734
-0,4849442
-1,337716
0,1716826
3,737355
7,185042
8,189616
6,116805
2,480748
-0,3355808
-1,018107
-0,3120807
-0,2627758
-2,361069
-6,151176
-9,464967
-10,09273
-7,510262
-3,240919
0,4305395
2,304443
3,119275
4,687493
8,03368
12,11738
14,28172
12,16927
5,625881
-2,927297
-9,987825
-13,2038
-12,6532
-10,26597
-7,975022
-6,169237
-3,711267
0,5605359
6,196807
10,86852
11,85603
8,208267
1,83773
-3,44873
-4,418662
-0,6365921
5,178439
8,935616
7,833767
2,060277
-5,543155
-11,43369
-13,45951
-11,70759
-7,79594
-3,444819
0,4887888
3,936289
6,883706
8,849194
9,108976
7,423759
4,509626
1,713486
0,08452939
-0,3829828
-0,6562831
-1,752522
-3,761752
-5,654458
-6,088172
-4,576472
-2,034595
-0,1849905
-0,2316955
-1,842218
-3,28131
-2,657352
0,6348912
5,363196
9,215007
10,29472
8,264762
4,355742
0,357909
-2,556356
-4,303833
-5,435145
-6,295717
-6,593287
-5,727598
-3,528075
-0,6785215
1,611302
2,45533
1,954191
1,097442
0,9634712
1,868683
3,164298
3,835312
3,379885
2,212704
1,246467
1,018162
1,135676
0,5675793
-1,417676
-4,439906
-7,046932
-7,660374
-5,731358
-2,198885
1,136324
2,862458
2,876403
2,277456
2,351528
3,476043
4,820294
5,060869
3,510468
0,7341499
-1,844746
-3,021713
-2,695217
-1,850874
-1,678968
-2,561392
-3,758014
-4,038817
-2,731017
-0,3161255
1,911532
2,841461
2,38324
1,46665
1,220444
2,015033
3,156714
3,477381
2,32575
0,1404297
-1,865535
-2,647076
-2,123806
-1,184762
-0,9094516
-1,654821
-2,760272
-3,107531
-2,067172
-0,04896912
1,79611
2,475283
1,916628
0,9751537
0,6878042
1,398277
2,472967
2,836818
1,881452
-0,005395048
-1,724362
-2,327121
-1,748872
-0,8145509
-0,523012
-1,205409
-2,251574
-2,625215
-1,737931
0,04062922
1,655935
2,198724
1,61024
0,6880968
0,3964359
1,054664
2,073633
2,45245
1,621576
-0,06483395
-1,592198
-2,086276
-1,493488
-0,5862573
-0,2967389
-0,9333724
-1,926206
-2,307028
-1,524074
0,08214195
1,53322
1,986726
1,393561
0,5027092
0,2166431
0,8335589
1,801243
2,181857
1,440396
-0,09487054
-1,478671
-1,897733
-1,306862
-0,4331104
-0,1512599
-0,7499306
-1,693423
-2,072273
-1,367279
0,104419
1,428132
1,817504
1,230775
0,3743831
0,09718102
0,67882
1,599061
1,975044
1,30249
-0,1116837
-1,381188
-1,744652
-1,163349
-0,3242857
-0,05195564
-0,617597
-1,515503
-1,88784
-1,244431
0,117267
1,337466
1,678087
1,103099
0,2811465
0,01377565
0,5643201
1,44078
1,808924
1,191917
-0,1215903
-1,296637
-1,616939
-1,048876
-0,2436936
0,0187222
-0,5175222
-1,373392
-1,736964
-1,144044
0,1249584
1,258418
1,560508
0,9997716
0,2109422
-0,04658495
0,4760709
1,312168
1,670912
1,100101
-0,1275988
-1,222563
-1,50822
-0,9550602
-0,1821186
0,07062966
-0,439077
-1,256178
-1,609931
-1,059523
0,129686
1,188861
1,459602
0,9141543
0,1566068
-0,09150293
0,4058307
1,204671
1,553337
1,021843
-0,1313581
-1,15713
-1,414256
-0,8765732
-0,1339113
0,1097227
-0,3757577
-1,157029
-1,500559
-0,9866762
0,1327272
1,127213
1,371853
0,84192
0,1136291
-0,1257085
0,3483868
1,112737
1,45112
0,9536945
-0,133888
-1,098978
-1,33211
-0,8098651
-0,09543093
0,1398032
-0,3233265
-1,071358
-1,404607
-0,922614
0,1349232
1,07231
1,29479
0,7801331
0,0790453
-0,1522898
0,3002474
1,032518
1,360662
0,8931845
-0,135909
-1,047115
-1,259694
-0,752494
-0,0642482
0,1634037
-0,2788684
-0,9958885
-1,318964
-0,8651794
0,1369185
1,023315
1,226652
0,7267561
0,05085465
-0,1733417
0,2589463
0,9611784
1,279224
0,8383882
-0,1380264
-1,000851
-1,195526
-0,7027611
-0,03871261
0,1822699
-0,240267
-0,9281218
-1,24117
-0,812609
0,1393127
0,9796837
1,166203
0,6803809
0,02769873
-0,1903289
0,2226382
0,8964703
1,204543
0,7876404
-0,1408686
-0,9597928
-1,138598
-0,6595161
-0,01771565
0,1976384
-0,2058825
-0,8659837
-1,169083
-0,7632728
0,1428025
0,9411841
1,112656
0,6400961
0,008690791
-0,2043003
0,1898311
0,836421
1,13452
0,7392773
-0,1452489
-0,9238943
-1,088355
-0,6220819
-0,000576882
0,2104018
-0,1743166
-0,8075278
-1,100558
-0,7153903
0,148382
0,9080012
1,065711
0,6054707
-0,006645435
-0,216017
0,1591644
0,7790209
1,066854
0,691292
-0,1524351
-0,8936397
-1,044796
-0,5903066
0,01296197
0,2212088
-0,1441804
-0,7505655
-1,032989
-0,6665718
0,1577322
0,881029
1,025757
0,5766968
-0,01831482
-0,2260304
0,1291329
0,7217382
