0,3081216
5,161911
13,36139
20,06871
20,54202
13,85327
3,30303
-6,862998
-15,34337
-24,33002
-35,65637
-45,87342
-45,53101
-25,14875
15,49912
62,32906
92,0273
85,96028
43,94204
-12,87039
-54,02695
-59,83477
-35,28735
-6,678028
-1,762001
-27,18703
-60,59866
-65,39418
-19,3772
63,34337
135,2808
144,7276
72,93204
-47,07084
-145,884
-160,3031
-75,94629
59,35281
162,5392
166,931
65,29876
-84,07653
-192,9247
-197,3621
-96,21619
50,58878
161,0043
180,7675
112,3437
6,637099
-73,65804
-92,88369
-58,66797
-8,425656
20,67053
15,88905
-7,931661
-24,93401
-19,61034
3,092506
24,59588
28,93382
14,909
-4,598748
-14,15633
-8,056758
6,252865
15,40113
11,32883
-2,652847
-15,32817
-17,07353
-7,409587
5,238276
10,83645
5,819639
-4,529649
-10,92866
-7,848521
2,202277
11,09829
11,91179
4,421168
-5,039395
-8,981223
-4,815188
3,33685
8,324596
5,921468
-1,856096
-8,625072
-8,972105
-2,797278
4,802333
7,837719
4,280176
-2,4797
-6,613485
-4,695214
1,588595
6,979242
7,039586
1,741199
-4,63762
-7,100032
-3,983422
1,823305
5,392798
3,843283
-1,373391
-5,785018
-5,639117
-0,9573349
4,561888
6,627072
3,835577
-1,286841
-4,465641
-3,213918
1,190425
4,856291
4,540367
0,3051578
-4,580034
-6,350425
-3,79958
0,8189064
3,723671
2,727978
-1,0229
-4,084678
-3,610182
0,2998711
4,702719
6,240979
3,863907
-0,3829003
-3,101751
-2,342335
0,8528733
3,393855
2,753841
-0,9260054
-4,954584
-6,297848
-4,034668
-0,05131698
2,558733
2,036903
-0,6541658
-2,712508
-1,880874
1,651549
5,38606
6,549903
4,336013
0,5119779
-2,071812
-1,816485
0,3759349
1,943277
0,8665602
-2,600918
-6,099955
-7,071116
-4,815972
-1,022981
1,649492
1,73973
0,1074178
-0,8912364
0,5337511
4,030474
7,320785
8,01936
5,546446
1,56148
-1,419715
-2,059742
-1,197331
-0,9968585
-2,981909
-6,609862
-9,586746
-9,667092
-6,445059
-1,651929
2,275429
4,14117
4,801889
6,144896
9,094947
12,37692
13,18982
9,37693
1,38746
-7,604373
-13,6433
-14,57976
-11,33755
-6,915115
-3,95
-2,797733
-1,638085
1,533019
6,714442
11,39261
12,25845
7,878846
0,2083404
-6,360319
-7,849823
-3,428078
3,963948
9,537176
9,747947
4,405927
-3,53858
-10,14524
-12,89503
-11,72772
-8,287648
-4,314231
-0,5625379
3,052187
6,535857
9,180953
9,889258
8,157627
4,767822
1,445733
-0,3350852
-0,4389198
-0,1060327
-0,8583769
-3,150125
-5,891687
-7,280203
-6,285415
-3,566046
-1,021683
-0,2894247
-1,379314
-2,576375
-1,751596
1,902157
7,059247
11,03138
11,56447
8,331103
3,043962
-1,817165
-4,642746
-5,47753
-5,482771
-5,667695
-5,999096
-5,59215
-3,731659
-0,7738988
1,899311
2,883716
1,898186
0,1114417
-0,6637402
0,6861396
3,722203
6,734388
7,921751
6,568738
3,372463
-0,2217225
-3,06091
-4,872846
-6,033417
-6,857031
-7,115031
-6,221011
-3,889343
-0,6342674
2,391937
4,142968
4,402937
3,878593
3,564462
3,896874
4,398386
4,11191
2,46562
-0,1547981
-2,613659
-3,855551
-3,683461
-2,849033
-2,384716
-2,731786
-3,384597
-3,342378
-1,990622
0,3218091
2,492669
3,496435
3,156279
2,228447
1,736701
2,110761
2,840086
2,92489
1,746468
-0,366565
-2,34712
-3,204716
-2,779383
-1,819703
-1,328377
-1,720375
-2,488477
-2,64801
-1,588131
0,3771461
2,215239
2,970511
2,496896
1,53014
1,047756
1,449724
2,235978
2,442563
1,47117
-0,37618
-2,100065
-2,778166
-2,275994
-1,314062
-0,8434717
-1,249815
-2,042145
-2,279505
-1,377989
0,3708917
1,999315
2,616404
2,097437
1,146613
0,688637
1,095551
1,886539
2,144398
1,300245
-0,3639396
-1,910332
-2,477603
-1,949364
-1,013115
-0,5677527
-0,9726465
-1,757598
-2,029136
-1,233415
0,3564015
1,830921
2,356547
1,824075
0,9043182
0,4712164
0,8723173
1,648212
1,928736
1,174778
-0,3487434
-1,759376
-2,249564
-1,716346
-0,8140833
-0,3927386
-0,7888299
-1,553723
-1,83991
-1,122565
0,341173
1,694384
2,153989
1,622489
0,7381652
0,3280158
0,7182642
1,470919
1,760375
1,075552
-0,3337819
-1,634927
-2,067837
-1,539823
-0,6735266
-0,2739975
-0,6578377
-1,397497
-1,68847
-1,032852
0,3266064
1,580199
1,989589
1,46634
0,6179334
0,2284577
0,6055143
1,331752
1,622946
0,9937949
-0,3196556
-1,529556
-1,918061
-1,400504
-0,5697024
-0,1897327
-0,559765
-1,272383
-1,562839
-0,9578615
0,3129244
1,482473
1,852307
1,341115
0,5275406
0,1565528
0,5194162
1,218378
1,507382
0,9246387
-0,3064003
-1,438514
-1,791564
-1,287219
-0,4904366
-0,1279316
-0,4835497
-1,168931
-1,455958
-0,8937911
0,3000663
1,397315
1,7352
1,238047
0,4575875
0,1030909
0,4514349
1,123388
1,408057
0,8650417
-0,2939026
-1,358563
-1,682691
-1,192968
-0,4283468
-0,08140732
-0,4224807
-1,081211
-1,363254
-0,8381588
0,2878876
1,32199
1,633592
1,151459
0,4021875
0,06237535
0,3962016
1,04195
1,321184
0,8129461
-0,2819971
-1,287358
-1,587519
-1,113083
-0,378675
-0,04557939
-0,3721928
-1,005219
-1,281536
-0,7892351
0,276205
1,254455
1,544141
1,077465
0,3574464
0,0306733
0,3501112
0,9706872
1,244035
0,76688
-0,2704819
-1,223088
-1,503161
-1,044284
-0,3381955
-0,01736474
-0,32966
-0,9380583
-1,208436
-0,7457536
0,2647944
1,193076
1,464316
1,013258
0,32066
0,005402806
0,3105778
0,9070659
1,174516
0,7257434
-0,2591033
-1,164245
-1,427359
-0,9841366
-0,3046128
0,005431918
-0,2926278
-0,8774615
-1,142066
-0,7067496
0,2533617
1,136422
1,392058
0,9566928
0,2898528
-0,01533587
0,2755884
0,8490062
1,110886
0,6886827
-0,2475113
-1,109429
-1,358185
-0,9307137
-0,2761989
0,02449012
-0,2592444
-0,8214608
-1,080777
-0,6714619
0,2414782
1,083071
1,325506
0,9059936
0,2634826
-0,03306787
0,2433768
0,7945741
1,051531
0,6550142
-0,2351644
-1,057126
-1,293769
-0,8823247
-0,2515421
0,04124242
-0,2277504
-0,7680686
-1,022923
-0,6392739
0,2284373
1,031324
1,262687
0,8594848
0,2402142
-0,04919664
0,2120975
0,7416197
0,9946941
0,6241837
-0,2211089
-1,005319
-1,231906
-0,837221
-0,2293258
0,05713518
-0,1960947
-0,7148255
-0,9665315
-0,6096981
0,2129037
0,978637
1,200967
0,8152241
0,2186819
-0,06530128
0,1793265
0,6871574
0,9380323
0,5957934
-0,2033979
-0,9505916
-1,169226
-0,7930874
-0,2080499
0,07400099
-0,161227
-0,6578796
-0,9086494
-0,5824914
0,1919041
0,920119
1,135716
0,7702368
0,1971395
-0,0836375
0,1409804
0,6259056
0,8776003
0,5699209
-0,1772325
-0,8854505
-1,098876
-0,7458054
-0,1855876
0,09475364
-0,1173437
-0,5895295
-0,8437063
-0,5584863
0,1571446
0,8433869
1,055969
0,7184087
0,1729982
-0,1080442
0,08832499
0,545892
0,805123
0,5493843
-0,1269391
-0,7874984
-1,001739
-0,68579
-0,1593407
0,124071
-0,05063943
-0,4898637
-0,7589749
-0,546468
0,07509537
0,7028934
0,9249697
0,6448966
0,1477301
-0,1407432
-0,0005697469
0,4118041
0,7018995
0,5649276
0,03411283
-0,5474001
-0,8002355
-0,6022609
-0,1695024
0,1287424
0,06163183
-0,2971801
-0,6464213
-0,6957386
-0,3689122
0,1726063
0,6696439
0,9294001
0,8882402
0,5687142
0,02905662
-0,6129376
-1,11568
-1,134875
-0,4116242
0,9558428
2,382632
3,001897
2,167793
-0,04359454
-2,713616
-4,508228
-4,44222
-2,497854
0,3295202
2,616571
3,35491
2,500305
0,8849127
-0,4056645
-0,7320428
-0,2054521
0,5525118
0,9426434
0,7844858
0,3107009
-0,1566973
-0,5191997
-0,9239137
-1,499774
-2,0813
-2,214051
-1,489443
0,04841729
1,781554
2,83829
2,659136
1,395524
-0,1705911
-1,146759
-1,118086
-0,3785614
0,3499908
0,4835023
-0,005145685
-0,6162434
-0,7541682
-0,2116845
