-0,318744
2,627677
9,970346
17,21723
19,43947
14,9998
6,193189
-3,626257
-13,48568
-25,0873
-39,09024
-50,71814
-49,72935
-26,84857
17,0154
66,30973
96,70689
89,52766
45,43615
-13,25475
-55,34047
-61,13764
-36,22591
-7,508635
-2,886232
-28,61868
-61,80803
-65,66172
-18,38104
65,17164
136,9295
145,2091
71,89687
-49,13259
-147,9739
-161,5132
-75,89835
60,49293
164,3854
169,2019
67,85044
-81,5089
-190,9815
-196,9747
-98,11272
46,48972
155,8438
176,3581
110,2947
7,511283
-70,61604
-89,2653
-55,97555
-7,296894
20,62166
15,58254
-7,782085
-24,28636
-19,00527
3,037571
23,69153
27,55167
13,68334
-5,234949
-14,2381
-7,976218
6,112849
14,98287
10,92492
-2,66087
-14,79066
-16,19613
-6,594397
5,691992
10,92975
5,803309
-4,395367
-10,59996
-7,529923
2,234316
10,72727
11,27956
3,819899
-5,386111
-9,069567
-4,829163
3,203556
8,041043
5,646796
-1,906099
-8,357264
-8,494131
-2,335162
5,074916
7,918511
4,313628
-2,343088
-6,353689
-4,443721
1,65617
6,786991
6,673408
1,381526
-4,853714
-7,173876
-4,032831
1,67922
5,143668
3,602095
-1,460095
-5,65479
-5,362405
-0,6800454
4,731843
6,695518
3,900728
-1,130762
-4,217358
-2,97334
1,29925
4,782018
4,34148
0,09930698
-4,709969
-6,415464
-3,882465
0,645266
3,467182
2,47905
-1,158633
-4,065541
-3,484649
0,4390654
4,795847
6,305136
3,968812
-0,1840461
-2,826822
-2,074877
1,02313
3,434129
2,70351
-0,9980032
-5,011759
-6,364724
-4,169279
-0,2870712
2,251392
1,736893
-0,8716211
-2,823274
-1,915151
1,649781
5,405945
6,625668
4,514414
0,804607
-1,709399
-1,460901
0,6634688
2,147423
1,006776
-2,510152
-6,079475
-7,168966
-5,066972
-1,411826
1,188127
1,283311
-0,297063
-1,237199
0,2427627
3,821222
7,25968
8,176469
5,94199
2,141812
-0,7529063
-1,390325
-0,5580907
-0,3900914
-2,43988
-6,236582
-9,532133
-10,04219
-7,24449
-2,752933
1,0301
2,848775
3,490251
4,879807
8,12362
12,15944
14,22095
11,85312
4,923773
-3,979666
-11,13529
-14,06848
-12,93052
-9,889866
-7,137043
-5,179043
-2,801833
1,339257
6,920431
11,56951
12,38658
8,25976
1,125855
-4,952978
-6,377241
-2,443849
4,132578
8,992041
8,93344
3,810513
-3,672775
-9,912073
-12,58412
-11,59177
-8,399528
-4,597313
-0,9272829
2,610191
5,968332
8,511478
9,298987
