-0,5009354
1,710075
8,649302
15,99352
18,7563
15,03852
6,79859
-2,85007
-12,96044
-25,04352
-39,46517
-51,21907
-50,01772
-26,7335
17,48485
66,89781
97,14434
89,66321
45,29598
-13,52339
-55,58828
-61,30784
-36,36425
-7,69419
-3,143526
-28,87854
-61,94258
-65,56303
-18,02577
65,71077
137,5196
145,7024
72,15545
-49,23025
-148,5102
-162,4726
-77,09637
59,42548
163,9042
169,6451
69,22485
-79,61372
-189,2642
-196,1134
-98,4329
45,18164
154,1571
174,9986
109,7131
7,71783
-69,97835
-88,65823
-55,69108
-7,335207
20,47256
15,55121
-7,613852
-24,01089
-18,78612
3,102339
23,63344
27,48561
13,70147
-5,138904
-14,15709
-8,008015
5,946442
14,75115
10,73048
-2,761303
-14,82162
-16,22951
-6,678677
5,57865
10,86418
5,854437
-4,223771
-10,37384
-7,33462
2,356561
10,80059
11,36121
3,940462
-5,257794
-9,006979
-4,890492
3,023284
7,808556
5,441419
-2,048483
-8,461349
-8,610581
-2,484749
4,930485
7,853667
4,382267
-2,151368
-6,108214
-4,222564
1,819969
6,918984
6,821029
1,559081
-4,691022
-7,103762
-4,108049
1,473087
4,879818
3,360042
-1,648241
-5,815625
-5,541855
-0,8874462
4,54798
6,617962
3,983027
-0,906495
-3,929398
-2,704597
1,51636
4,975317
4,556381
0,3406799
-4,501106
-6,328672
-3,973496
0,3977491
3,147923
2,176108
-1,411614
-4,29782
-3,741694
0,1570818
4,55689
6,207583
4,071825
0,09426353
-2,466238
-1,72708
1,322477
3,715994
3,01362
-0,6652518
-4,735798
-6,2554
-4,290305
-0,6081079
1,83422
1,327893
-1,234053
-3,172163
-2,296165
1,250449
5,083403
6,505084
4,66516
1,188981
-1,210116
-0,9632519
1,11773
2,593831
1,48951
-2,018308
-5,697028
-7,042624
-5,272681
-1,899742
0,5584613
0,6450025
-0,8986893
-1,840689
-0,4007145
3,190838
6,80077
8,068961
6,268088
2,827941
0,1170947
-0,4926733
0,3203784
0,5107481
-1,501607
-5,378901
-9,000691
-10,0793
-7,930024
-3,949831
-0,4277499
1,314475
1,90431
3,203378
6,48212
11,00305
14,22545
13,54596
8,249517
0,1629362
-7,482468
-12,08647
-13,0724
-11,68037
-9,517351
-7,177992
-4,088769
0,3870744
5,665638
9,744013
10,43821
7,15087
1,708761
-2,553974
-2,944601
0,726408
5,939899
9,095127
7,823216
2,389459
-4,685647
-10,34992
-12,77089
-11,96203
-9,113242
-5,423376
-1,441514
2,698097
6,612202
9,378708
10,00069
8,238612
5,018487
1,945845
0,2298087
-0,129461
-0,2068301
-1,157042
-3,170448
-5,255122
-6,04719
-4,987982
-2,874436
-1,281071
-1,280232
-2,493649
-3,282954
-1,992803
1,691315
6,330545
9,611532
9,874221
7,160561
3,045788
-0,5451778
-2,590713
-3,373986
-3,846632
-4,595336
-5,308313
-5,14994
-3,655179
-1,321594
0,646579
1,251618
0,5129607
-0,5117287
-0,5342259
0,9680559
3,356627
5,330177
5,88708
4,97184
3,323833
1,728804
0,3600297
-1,216595
-3,403419
-5,900475
-7,653376
-7,544208
-5,293739
-1,817174
1,313225
2,923402
2,997598
2,547242
2,699336
3,740175
4,882887
4,937734
3,330691
0,6353008
-1,817636
-2,936101
-2,662011
-1,928266
-1,827228
-2,680599
-3,772736
-3,958693
-2,639695
-0,301026
1,829358
2,7211
2,312941
1,492101
1,310951
2,093073
3,164052
3,422425
2,27421
0,1587853
-1,76611
-2,52055
-2,046082
-1,193933
-0,9784043
-1,717292
-2,767344
-3,067432
-2,036199
-0,08224194
1,692627
2,35197
1,841284
0,9804687
0,7481938
1,454132
2,481267
2,805951
1,862
0,03458942
-1,622147
-2,210359
-1,679495
-0,8210836
-0,5804581
-1,258486
-2,261345
-2,600361
-1,725241
-0,002022585
1,557262
2,089602
1,548099
0,6980928
0,4536793
1,106856
2,084831
2,431674
1,612945
-0,0216438
-1,498011
-1,984966
-1,438898
-0,6007354
-0,3552363
-0,9857215
-1,938749
-2,28912
-1,517882
0,03957633
1,443839
1,893013
1,346425
0,5221139
0,2772243
0,8867031
1,815069
2,166042
1,435635
-0,05357181
-1,394112
-1,811242
-1,26691
-0,4576058
-0,2144286
-0,8042976
-1,708507
-2,058044
-1,363305
0,06473498
1,34826
1,737808
1,197673
0,4039952
0,163265
0,7347258
1,615409
1,962071
1,298887
-0,0737892
-1,305797
-1,671315
-1,136749
-0,3589746
-0,1211855
-0,6752965
-1,533156
-1,87591
-1,240928
0,0812323
1,266318
1,610691
1,082665
0,3208449
0,08632985
0,6240369
1,459804
1,797908
1,188342
-0,08742084
-1,229483
-1,555091
-1,034292
-0,2883275
-0,05730832
-0,5794653
-1,393876
-1,726794
-1,140294
0,09261867
1,19501
1,503842
0,9907461
0,2604425
0,03306371
0,5404464
1,334225
1,661567
1,096122
-0,09702642
-1,162657
-1,456395
-0,9513292
-0,2364275
-0,01277931
-0,5060961
-1,279945
-1,601428
-1,055297
0,1008005
1,132222
1,412301
0,9154776
0,2156814
-0,004183697
0,4757159
1,230306
1,545725
1,017385
-0,1040654
-1,103528
-1,371185
-0,882733
-0,1977258
0,01832972
