-0,4408155
1,981317
9,042426
16,3004
18,76438
14,67495
6,203831
-3,382431
-13,15148
-24,79857
-38,92949
-50,67767
-49,70601
-26,69059
17,41631
66,9274
97,35382
89,92772
45,36866
-13,82429
-56,23148
-62,05493
-36,92817
-7,930473
-3,126111
-28,79995
-61,9181
-65,50154
-17,68618
66,50336
138,6609
146,7816
72,6695
-49,54708
-149,4769
-163,5428
-77,70396
59,48085
164,3061
169,7699
68,59082
-80,95876
-190,6924
-196,763
-97,7402
47,10427
156,5467
176,8568
110,3492
7,086588
-71,33436
-89,98907
-56,4782
-7,51595
20,59745
15,61306
-7,781495
-24,30235
-18,96403
3,194185
23,95268
27,84254
13,91682
-5,103498
-14,19278
-7,967135
6,124068
14,99459
10,90303
-2,749501
-14,94702
-16,3837
-6,761764
5,579564
10,87334
5,778764
-4,412596
-10,61369
-7,521383
2,289193
10,83589
11,42298
3,962377
-5,276197
-9,002892
-4,794574
3,224658
8,05683
5,647408
-1,940419
-8,438903
-8,615105
-2,468405
4,960715
7,841392
4,270922
-2,367043
-6,371088
-4,451075
1,676316
6,851511
6,782438
1,5135
-4,731325
-7,085722
-3,982763
1,705413
5,162211
3,614733
-1,469576
-5,70768
-5,465649
-0,815861
4,598286
6,595409
3,843545
-1,158683
-4,236523
-2,990265
1,300202
4,826771
4,443257
0,2430505
-4,562374
-6,302137
-3,818182
0,6743049
3,486265
2,499419
-1,152542
-4,104772
-3,58865
0,2833744
4,63097
6,176936
3,897416
-0,2132451
-2,844704
-2,097697
1,011329
3,470301
2,813654
-0,8256558
-4,825535
-6,219561
-4,091002
-0,2594529
2,26609
1,760574
-0,8558453
-2,859479
-2,036561
1,454429
5,192897
6,461031
4,430349
0,7820477
-1,717054
-1,482295
0,6469214
2,188791
1,147534
-2,28212
-5,831793
-6,982301
-4,980764
-1,402038
1,180367
1,295151
-0,2872538
-1,294513
0,06733759
3,543759
6,965818
7,967512
5,865838
2,164901
-0,7081932
-1,372502
-0,5393565
-0,2879257
-2,193554
-5,87596
-9,177701
-9,829429
-7,230086
-2,88045
0,8727598
2,724961
3,35367
4,618747
7,685276
11,65303
13,89922
11,95956
5,504832
-3,151844
-10,45046
-13,83605
-13,17588
-10,34581
-7,451418
-5,19431
-2,693331
1,189642
6,244701
10,49932
11,47612
8,189302
2,258117
-2,870286
-4,1481
-1,017735
4,164862
7,690993
6,924187
1,896517
-4,934172
-10,41403
-12,56927
-11,37087
-8,113824
-4,179741
-0,2481022
3,56238
7,023959
9,415333
9,870921
8,151279
5,070848
2,086308
0,29723
-0,3264591
-0,8114769
-2,208533
-4,573975
-6,779698
-7,361226
-5,741077
-2,812537
-0,3525375
0,3220615
-0,6003627
-1,53613
-0,730449
2,330651
6,411674
9,321493
9,408426
6,635315
2,471179
-1,233043
-3,462565
-4,435406
-4,987889
-5,586307
-5,855857
