-0,6878458
1,089156
7,57713
14,48219
16,83788
12,83915
4,665227
-4,298575
-12,98842
-23,16175
-35,82064
-46,73633
-46,11659
-24,70599
17,10584
64,59341
94,11233
87,14035
43,92115
-13,91374
-55,639
-61,56501
-36,86745
-8,02388
-2,853936
-27,95379
-60,89893
-65,09585
-18,45824
64,75149
136,926
146,3026
74,12104
-46,56631
-146,2924
-161,6643
-77,96678
57,34901
161,4426
167,4566
67,54491
-80,84695
-190,0769
-196,2854
-97,61376
47,11548
156,8108
177,512
111,1788
7,698773
-71,19463
-90,25359
-56,82956
-7,644801
20,76438
15,8861
-7,678314
-24,50563
-19,37511
2,812986
23,78254
27,87552
13,98527
-5,17274
-14,43238
-8,247617
5,983449
15,08091
11,14913
-2,498907
-14,80514
-16,33735
-6,698162
5,76416
11,17741
6,090304
-4,230534
-10,62076
-7,664641
2,119579
10,71156
11,32378
3,806177
-5,549614
-9,367008
-5,1443
3,000529
8,000403
5,71462
-1,828752
-8,324785
-8,471848
-2,234658
5,313162
8,265445
4,663757
-2,099423
-6,258122
-4,455177
1,610805
6,742791
6,597519
1,206951
-5,161221
-7,573112
-4,424267
1,39122
4,994678
3,561521
-1,444135
-5,600698
-5,237679
-0,4349291
5,109746
7,152936
4,341059
-0,7927362
-4,01273
-2,880943
1,312161
4,718124
4,167561
-0,2192366
-5,164875
-6,940582
-4,381815
0,2487369
3,201096
2,331491
-1,201617
-3,990525
-3,256683
0,8400787
5,340407
6,912421
4,541384
0,2834894
-2,489134
-1,864974
1,099134
3,344929
2,411265
-1,498295
-5,666909
-7,076127
-4,835793
-0,8442631
1,825925
1,452485
-0,985548
-2,71391
-1,5402
2,278128
6,205798
7,475445
5,306442
1,480073
-1,170643
-1,082557
0,8223577
2,005906
0,5157655
-3,316762
-7,081715
-8,213321
-6,035174
-2,251283
0,4950789
0,7803928
-0,5090601
-1,036777
0,9151928
4,900493
8,5692
9,513968
7,172144
3,221004
0,1612915
-0,7167929
-0,2933865
-0,7215093
-3,442459
-7,788927
-11,35728
-11,85232
-8,877309
-4,18554
-0,1952457
1,972945
3,26761
5,614074
9,869541
14,5901
16,75914
14,0181
6,649897
-2,324726
-9,114292
-11,70795
-11,03022
-9,80611
-10,07172
-11,36698
-11,11661
-6,938777
0,9780622
9,427428
14,19
13,06683
7,625727
2,240336
1,020157
4,834311
10,59761
13,34438
9,608489
-0,2528003
-12,30657
-21,50854
-24,55677
-21,26282
-13,84606
-5,076103
3,199528
10,24023
15,62457
18,55666
18,05773
13,87335
7,174848
0,2547618
-4,711533
-6,916111
-7,183574
-7,035766
-7,327656
-7,582826
-6,572857
-3,637303
0,399873
3,554658
4,071258
1,802157
-1,532697
-3,463341
-2,449461
1,121953
5,321816
8,079448
8,492626
7,100564
5,060863
3,042232
0,7969483
-2,27793
-6,165596
-9,778533
-11,51287
-10,40799
-6,954821
-2,841292
0,2210378
1,683778
2,420119
3,843919
6,589784
9,811118
11,66768
10,63713
6,644445
1,159584
-3,7742
-6,809416
-7,915223
-7,973671
-7,798232
-7,430965
-6,266366
-3,815294
-0,3869976
2,934115
5,014469
5,487133
4,964824
4,467785
4,547134
4,839673
4,425391
2,682982
-0,08082531
-2,764944
-4,271207
-4,312313
-3,56749
-3,063456
-3,298872
-3,839322
-3,715334
-2,287349
0,1461431
2,507738
3,742299
3,604419
2,789192
2,306653
2,623206
3,281104
3,30697
2,065511
-0,1530738
-2,301915
-3,367113
-3,131538
-2,289888
-1,828722
-2,189708
-2,908313
-3,022666
-1,909165
0,150168
2,140177
3,085327
2,789537
1,93994
1,497433
1,883127
2,633283
2,803982
1,786095
-0,1463758
-2,0095
-2,863254
-2,528069
-1,679921
-1,253633
-1,652556
-2,417705
-2,625938
-1,683555
0,1432793
1,900762
2,681753
2,320074
1,478674
1,066684
1,471757
2,241865
2,475772
