0,1028794
2,735802
9,48085
16,16022
18,17056
14,0263
5,923445
-3,068027
-12,29211
-23,65757
-37,85682
-49,99831
-49,64806
-27,3324
16,19353
65,4511
96,08408
89,284
45,53264
-13,00396
-55,14756
-61,10152
-36,26953
-7,450274
-2,60823
-28,21349
-61,57766
-65,9395
-19,2768
63,92728
135,9124
145,0163
72,813
-47,31333
-145,8603
-159,8247
-75,14991
60,15122
163,1242
167,353
65,77516
-83,44655
-192,3843
-197,4382
-97,37209
48,3557
158,3132
178,6033
111,5381
7,410535
-71,79405
-90,80773
-57,13473
-7,694258
20,84834
15,96302
-7,683367
-24,58018
-19,45185
2,801493
23,86149
28,01793
14,13437
-5,065893
-14,37983
-8,221889
6,024502
15,15879
11,24412
-2,437829
-14,82564
-16,44918
-6,864826
5,60039
11,05553
6,006536
-4,311658
-10,7288
-7,789546
2,028905
10,71325
11,43955
4,002997
-5,337295
-9,191534
-5,012084
3,122447
8,144169
5,871479
-1,713974
-8,318071
-8,600753
-2,465172
5,054266
8,040155
4,484776
-2,263742
-6,440661
-4,645527
1,473627
6,732068
6,744622
1,475065
-4,853426
-7,296326
-4,196219
1,601322
5,219699
3,787912
-1,284448
-5,588647
-5,407798
-0,7464525
4,747192
6,819053
4,058398
-1,054307
-4,285688
-3,147516
1,128541
4,707026
4,366652
0,1442689
-4,737882
-6,539981
-4,03539
0,5705146
3,53008
2,644559
-0,9913728
-3,982954
-3,492971
0,4119869
4,834251
6,430286
4,11722
-0,1115896
-2,886119
-2,233929
0,8581026
3,344488
2,696882
-0,9866958
-5,059266
-6,489901
-4,312654
-0,3560953
2,308909
1,891361
-0,7076903
-2,726499
-1,894242
1,653358
5,461689
6,749808
4,651121
0,86795
-1,76757
-1,612824
0,4992519
2,042587
0,9708171
-2,529097
-6,142968
-7,289845
-5,192962
-1,464503
1,251541
1,436097
-0,1299845
-1,12158
0,2969733
3,857932
7,330002
8,287838
6,045969
2,170264
-0,833909
-1,553476
-0,7358787
-0,5248483
-2,520793
-6,294494
-9,599734
-10,11598
-7,281533
-2,704061
1,180275
3,068444
3,721085
5,068289
8,232942
12,15633
14,06379
11,5139
4,444444
-4,44164
-11,33304
-13,78487
-12,1366
-8,835143
-6,282575
-4,977538
-3,438667
0,08312292
5,582066
10,72824
12,35688
8,937053
2,076035
-4,222704
-6,139194
-2,6313
3,826937
8,885285
9,148901
4,225742
-3,314659
-9,82233
-12,80487
-11,99821
-8,804083
-4,870465
-1,05605
2,547915
5,876678
8,340652
9,068197
7,711536
4,998729
2,404966
1,109319
1,088553
1,154843
-0,02258852
-2,720215
-5,793392
-7,495361
-6,856638
-4,501894
-2,200294
-1,462487
-2,292247
-3,116313
-2,000447
1,764132
6,933684
11,02362
11,93677
9,300544
4,562469
-0,1330843
-3,358253
-5,041504
-5,972078
-6,74195
-7,101015
-6,270165
-3,884161
-0,6679534
1,836339
2,360769
0,9598482
-0,8754769
-1,217313
0,8930328
4,68492
8,121719
9,244217
7,40746
3,549052
-0,6066813
-3,718099
-5,48044
-6,377573
-6,897216
-6,959549
-6,04111
-3,823174
-0,7280206
2,183951
3,910609
4,219765
3,765716
3,496392
3,838543
4,343144
4,092365
2,530632
0,02147874
-2,346188
-3,556486
-3,41884
-2,657217
-2,265474
-2,663942
-3,355553
-3,364686
-2,092479
0,1237097
2,215346
3,189556
2,878258
2,01797
1,600734
2,03615
2,816881
2,960985
1,861431
-0,162747
-2,072094
-2,903089
-2,50314
-1,604616
-1,183889
-1,638887
-2,464149
-2,688201
-1,707752
0,1731744
1,946069
2,677542
2,22666
1,314817
0,8975902
1,361392
2,207853
2,482871
1,591886
-0,1742217
-1,837703
-2,494482
-2,012811
-1,099969
-0,6888384
-1,154827
-2,009165
-2,318135
-1,498148
0,1718083
1,743798
2,341715
1,841268
0,9341605
0,5301074
0,9941389
1,848313
2,180502
1,419041
-0,1680372
-1,66137
-2,211327
-1,699781
-0,8022837
-0,4056011
-0,8650344
-1,714023
-2,062309
-1,350445
0,1637376
1,588114
2,098029
1,580528
0,6949037
0,3055586
0,7586938
1,599308
1,958789
1,289843
-0,1592643
-1,522308
-1,998164
-1,478257
-0,6058018
-0,2235961
-0,6693413
-1,49955
-1,866763
-1,235571
0,1547803
1,462663
1,909116
1,389303
0,5306995
0,155348
0,5930129
1,411548
1,783996
1,186456
-0,1503657
-1,408194
-1,828954
-1,311016
-0,4665479
-0,09771883
-0,5268847
-1,332989
-1,708846
-1,141632
0,1460631
1,358141
1,756219
1,241428
0,41111
0,0484479
0,4688806
1,262145
1,640069
1,100435
-0,1418976
-1,311903
