-0,4158179
2,070077
9,003295
16,07312
18,45841
14,49546
6,323101
-2,921016
-12,44313
-24,01322
-38,23439
-50,20072
-49,54572
-26,93189
16,7255
65,84035
96,07863
88,80494
44,75199
-13,73123
-55,48195
-60,93291
-35,79623
-7,046266
-2,54758
-28,43899
-61,69574
-65,48029
-18,0667
65,53759
137,1502
145,0945
71,40555
-49,82919
-148,5583
-161,6942
-75,59017
61,09571
164,8959
169,2523
67,31019
-82,43547
-191,8423
-197,3008
-97,66662
47,58307
157,1572
177,3761
110,6635
7,188557
-71,38119
-90,09618
-56,57148
-7,561103
20,58891
15,59986
-7,838882
-24,41166
-19,09203
3,10233
23,93756
27,90336
14,01306
-5,022431
-14,1521
-7,95247
6,149067
15,05335
10,98215
-2,693452
-14,95496
-16,46163
-6,874457
5,48344
10,82457
5,768421
-4,420027
-10,64623
-7,5728
2,256702
10,86153
11,51425
4,086018
-5,171461
-8,950018
-4,787235
3,221224
8,072702
5,68018
-1,925084
-8,478688
-8,717853
-2,601694
4,848335
7,784361
4,264692
-2,356611
-6,375276
-4,469885
1,674964
6,904185
6,896927
1,657455
-4,610052
-7,023077
-3,975673
1,69063
5,157719
3,622165
-1,480869
-5,773561
-5,593624
-0,9729742
4,465561
6,524842
3,833469
-1,141661
-4,22534
-2,98768
1,324077
4,907475
4,587811
0,4171714
-4,414431
-6,220496
-3,802651
0,6569869
3,469794
2,487278
-1,190094
-4,203327
-3,754504
0,08669936
4,462516
6,079943
3,873369
-0,1976268
-2,823918
-2,075567
1,065058
3,591686
3,007913
-0,5983579
-4,62902
-6,101297
-4,054502
-0,2712336
2,241422
1,726744
-0,9304357
-3,011852
-2,270286
1,184294
4,957202
6,313166
4,376397
0,7880136
-1,687693
-1,432563
0,7511872
2,386268
1,439088
-1,94958
-5,539996
-6,79341
-4,904167
-1,402362
1,141466
1,219078
-0,4393949
-1,564193
-0,3156035
3,115312
6,592555
7,725904
5,768992
2,172648
-0,6388074
-1,239573
-0,2940471
0,1162563
-1,648319
-5,292837
-8,701173
-9,564759
-7,188411
-2,995971
0,6640771
2,411238
2,850667
3,869599
6,792883
10,93324
13,77273
12,70127
6,98204
-1,573649
-9,71621
-14,75552
-15,91575
-14,13067
-10,68641
-6,039815
0,1054677
7,576913
14,59777
18,03774
15,24462
6,243827
-5,450544
-14,32893
-15,94604
-9,586576
1,263169
10,97627
15,0132
12,23493
4,964883
-2,937776
-8,469386
-10,74808
-10,6098
-9,252306
-7,173657
-4,153778
-0,03374001
4,58969
8,445491
10,37075
10,08286
8,262253
5,898
3,499378
0,8750564
-2,346303
-5,960588
-8,93607
-9,97668
-8,491071
-5,162276
-1,594984
0,74272
1,479596
1,457987
1,926052
3,457229
5,455251
6,620944
5,984507
3,670748
0,8063692
-1,318009
-2,135961
-2,052452
-1,919975
-2,246958
-2,822317
-3,037699
-2,566225
-1,751632
-1,330961
-1,718563
-2,493053
-2,587652
-1,097147
1,925989
5,345439
7,626066
7,823472
6,127033
3,567346
1,169713
-0,7372006
-2,512645
-4,561376
-6,666775
-7,926418
-7,394148
-4,909344
-1,398954
1,653525
3,195367
3,279814
2,892793
3,071107
4,023563
4,96379
4,784476
3,017309
0,2902559
-2,096033
-3,132841
-2,829798
-2,120894
-2,038438
-2,837795
-3,78929
-3,801687
-2,358854
0,003260011
2,072551
2,883256
2,433603
1,619353
1,448546
2,189156
3,149844
3,268574
2,018952
-0,1144201
-1,983132
-2,66014
-2,139536
-1,284107
-1,073584
-1,778152
-2,737126
-2,92002
-1,802641
0,1657399
1,888807
2,474858
1,916483
1,046615
0,8160322
1,492769
2,442489
2,666144
1,647091
-0,192435
-1,801213
-2,3201
-1,741352
-0,8703352
-0,6293641
-1,282232
-2,218061
-2,468326
-1,526456
0,207315
1,721982
2,188591
1,599624
0,7347531
0,4887642
1,120155
2,039353
2,307127
1,428187
-0,2158615
-1,650505
-2,074908
-1,482066
-0,6275703
-0,3797911
-0,9914073
-1,892428
-2,171593
-1,345407
0,2207225
1,585765
1,975171
1,382595
0,5409813
0,2934556
0,8866463
1,768702
2,055005
1,273981
-0,2233048
-1,526791
-1,886577
-1,297045
-0,4697914
-0,2238595
-0,7997651
-1,662555
-1,952962
-1,211243
0,2244149
1,472759
1,807062
1,222468
0,4104065
0,1669668
0,7265888
1,570129
1,862433
1,155374
-0,2245451
-1,42299
-1,735072
-1,156714
-0,3602577
-0,1199196
-0,6641574
-1,488667
-1,781237
-1,105072
0,2240121
1,376927
1,669413
1,098171
0,3174583
0,0806366
0,6103092
1,416139
1,707756
1,059373
-0,2230289
-1,334112
-1,609145
-1,045605
-0,2805903
-0,04756584
-0,5634254
-1,351006
-1,640751
-1,017539
0,2217447
1,294166
1,553516
0,9980535
0,2485663
0,01952632
0,5222675
1,292078
1,579251
0,9789885
-0,2202678
-1,256769
-1,501917
-0,954748
-0,2205374
0,0043964
-0,485871
-1,238415
-1,52248
-0,9432564
0,2186798
1,221656
1,453844
0,9150687
0,1958308
-0,02492123
0,4534725
1,189261
1,469804
0,9099591
-0,2170447
-1,188597
-1,408875
-0,8785062
-0,1739051
0,04262117
-0,4244589
-1,144
-1,4207
-0,8787754
0,2154151
1,157396
1,366653
0,8446368
0,1543188
-0,05795855
0,3983318
1,102122
1,374723
0,8494307
-0,2138361
-1,127883
-1,326872
-0,8131025
-0,1367074
0,07131071
-0,374681
-1,063198
-1,331495
-0,821685
0,2123491
1,099913
1,289263
0,7835967
0,1207657
-0,08298889
0,3531653
1,026863
1,290686
0,7953245
-0,210994
-1,073355
-1,253594
-0,7558528
-0,1062349
0,09325241
-0,3334979
-0,9928028
-1,252
-0,7701532
0,2098121
1,048099
1,219654
0,7296355
0,09289266
-0,1023194
0,315435
0,9607417
1,215172
0,7459863
-0,2088483
-1,024045
-1,187254
-0,704733
-0,08054458
0,110375
-0,2987675
-0,9304331
-1,179953
-0,7226438
0,2081543
1,001108
1,15622
0,6809509
0,06901824
-0,1175777
0,283314
0,9016528
1,146104
0,6999435
-0,2077913
-0,9792135
-1,126387
-0,6581063
-0,05815777
0,1240637
-0,2689157
-0,8741909
-1,11339
