1,032501
5,006626
12,34431
18,7211
19,72248
14,27336
5,024717
-4,614661
-13,86216
-24,7306
-38,19346
-49,70544
-49,10254
-26,98457
16,05358
64,84631
95,33149
88,80497
45,60042
-12,42275
-54,35409
-60,45563
-35,95677
-7,391506
-2,574944
-28,05549
-61,37637
-65,94891
-19,68018
63,25512
135,4192
145,1934
73,78254
-46,04048
-145,2202
-160,6543
-77,57121
57,00081
160,769
167,1843
68,22971
-79,23229
-188,1976
-195,0802
-97,73035
45,72029
154,8466
175,9239
110,5963
8,116558
-70,31966
-89,59111
-56,74789
-8,044867
20,28156
15,68226
-7,526105
-24,20124
-19,18979
2,773367
23,64746
27,88021
14,26345
-4,701687
-13,99834
-8,050197
5,918815
14,89955
11,02946
-2,497503
-14,78428
-16,46278
-7,049433
5,271746
10,73661
5,860502
-4,233372
-10,51595
-7,592531
2,119999
10,73198
11,50122
4,196371
-5,034211
-8,903648
-4,87543
3,061104
7,956344
5,684038
-1,820136
-8,365286
-8,683464
-2,658866
4,767791
7,769791
4,352202
-2,213397
-6,267961
-4,463844
1,5884
6,795527
6,839065
1,668395
-4,576996
-7,036201
-4,065694
1,557914
5,056231
3,609554
-1,404914
-5,66283
-5,510602
-0,9409308
4,475761
6,564643
3,929252
-1,014598
-4,12725
-2,970598
1,253351
4,789348
4,477015
0,3422867
-4,467223
-6,288176
-3,907743
0,5315022
3,373153
2,467378
-1,120018
-4,072397
-3,611553
0,2073991
4,560455
6,178795
3,991897
-0,07001598
-2,727233
-2,054688
0,9906639
3,441119
2,825552
-0,7716877
-4,778326
-6,237036
-4,19143
-0,4043699
2,143998
1,707831
-0,8448794
-2,831494
-2,036363
1,422733
5,169096
6,494609
4,537523
0,9291213
-1,590908
-1,421663
0,6428574
2,15886
1,132269
-2,275221
-5,8333
-7,033018
-5,094536
-1,549693
1,0532
1,231017
-0,2844559
-1,255897
0,1050297
3,568477
6,997169
8,035936
5,982052
2,304763
-0,5914206
-1,318551
-0,5570108
-0,3540528
-2,273719
-5,949054
-9,245706
-9,906678
-7,322545
-2,972027
0,8166832
2,739698
3,454759
4,789796
7,878381
11,80032
13,93269
11,83649
5,232697
-3,502707
-10,76
-13,97735
-13,07248
-10,01257
-6,990669
-4,744163
-2,357932
1,381707
6,324407
10,49597
11,36083
7,87548
1,671428
-3,696349
-5,025319
-1,65572
4,022185
8,124473
7,786833
2,889536
-4,10125
-9,881677
-12,29513
-11,21998
-7,99951
-4,148059
-0,4426001
3,02812
6,187394
8,482916
9,111238
7,735454
4,975416
2,132693
0,3047018
-0,381462
-0,7465218
-1,740951
-3,520117
-5,221438
-5,671622
-4,448062
-2,375492
-0,9705727
-1,21921
-2,667317
-3,614532
-2,347723
1,490271
6,451043
10,12772
10,69699
8,03813
3,654151
-0,4618661
-3,106952
-4,358819
-5,033367
-5,693716
-6,093364
-5,495039
-3,525519
-0,7657643
1,490472
2,158824
1,222954
-0,1889694
-0,6068923
0,7067763
3,231252
5,587785
6,517885
5,670757
3,639991
1,32731
-0,762656
-2,703066
-4,716374
-6,604494
-7,624301
-6,98455
-4,562291
-1,19877
1,745433
3,278477
3,416809
3,057646
3,177821
4,003009
4,821857
4,596359
2,867705
0,2113007
-2,139725
-3,204034
-2,959773
-2,280535
-2,160644
-2,870248
-3,733604
-3,70846
-2,285045
0,03849605
2,098221
2,946634
2,556229
1,775168
1,581068
2,252648
3,140892
3,223563
1,981146
-0,1304109
-2,000831
-2,71806
-2,255331
-1,435538
-1,211437
-1,860206
-2,755835
-2,90245
-1,784049
0,172354
1,902449
2,528342
2,025834
