-7,775359
-2,619944
9,148129
20,2438
23,28782
16,28699
3,642844
-8,093424
-15,89497
-22,10794
-30,48453
-39,84451
-41,69439
-25,49245
11,33569
56,74055
87,81775
84,59745
44,88133
-11,44471
-53,71902
-60,94059
-36,80924
-7,284904
-0,8539422
-25,24691
-58,65701
-64,14767
-18,72282
64,00658
136,3033
145,7086
72,93966
-48,70715
-148,8613
-163,3368
-77,54485
59,87804
164,5875
169,0279
66,11843
-84,82801
-194,3965
-198,2619
-95,77513
52,10499
162,5792
181,4405
111,9007
5,678644
-74,26731
-92,71099
-58,00652
-7,991179
20,35675
14,92063
-8,943359
-25,36575
-19,31445
3,707452
24,93324
28,70654
14,35928
-4,922115
-13,86368
-7,239359
7,099938
15,77818
11,11908
-3,118661
-15,56898
-16,86182
-6,950387
5,490954
10,56418
5,105827
-5,265313
-11,2651
-7,688782
2,577531
11,28308
11,71755
4,027735
-5,242239
-8,723794
-4,175426
3,991982
8,629863
5,794816
-2,168973
-8,771919
-8,792843
-2,453895
4,96694
7,590145
3,69495
-3,074524
-6,89471
-4,592689
1,85498
7,097924
6,872667
1,437594
-4,770892
-6,858017
-3,438783
2,372242
5,655721
3,75991
-1,602938
-5,881264
-5,482252
-0,6865441
4,667954
6,386667
3,320734
-1,801015
-4,715261
-3,147124
1,389078
4,93344
4,391553
0,06236205
-4,661129
-6,107623
-3,305382
1,307702
3,964828
2,676996
-1,193976
-4,144338
-3,467519
0,5179955
4,759509
5,991209
3,381648
-0,8552231
-3,339829
-2,30822
0,9973543
3,435983
2,615244
-1,121646
-4,986098
-6,035187
-3,554734
0,4143977
2,800764
2,02321
-0,7702287
-2,73492
-1,743573
1,82591
5,389078
6,265533
3,845649
0,03961913
-2,328702
-1,831205
0,4571904
1,940049
0,7260305
-2,754118
-6,067139
-6,749606
-4,294231
-0,5217412
1,941575
1,800648
0,07711657
-0,8480856
0,686563
4,160612
7,234547
7,627175
4,948755
0,9828856
-1,794315
-2,212042
-1,261528
-1,118327
-3,169054
-6,706158
-9,390104
-9,099745
-5,632397
-0,8419155
2,888347
4,541501
5,119521
6,484495
9,368699
12,28982
12,41434
7,805626
-0,7166827
-9,674816
-15,05838
-14,93461
-10,57654
-5,271548
-1,775945
-0,4253293
0,6417032
3,404633
7,795206
11,30435
10,80459
5,219612
-3,09394
-9,482306
-9,980585
-4,04805
4,919668
11,68542
12,4108
6,841358
-1,90699
-9,566958
-13,24949
-12,61984
-9,251236
-5,033029
-0,991437
2,740503
6,147357
8,703166
9,543132
8,238631
5,37709
2,317728
0,2551632
-0,6224526
-1,138374
-2,267673
-4,149597
-5,848153
-6,11161
-4,51122
-1,97039
-0,1645034
-0,2103545
-1,695432
-2,87901
-1,98074
1,409485
5,895559
9,167961
9,55618
7,077698
3,240869
-0,1575504
-2,247148
-3,385962
-4,426378
-5,677764
-6,507081
-5,926085
-3,634016
-0,5638515
1,623472
1,76472
0,1668457
-1,499151
-1,375177
1,197593
5,130855
8,294637
8,940661
6,7887
3,025027
-0,677691
-3,289032
-4,842468
-5,94113
-6,897618
-7,307045
-6,416624
-3,931757
-0,5096365
2,540165
4,141463
4,200766
3,59253
3,382025
3,923056
4,576015
4,279107
2,497098
-0,2438923
-2,687184
-3,779069
-3,444276
-2,572502
-2,234737
-2,780211
-3,558359
-3,490202
-2,011024
0,3990462
2,538248
3,397531
2,918089
1,976226
1,617354
2,176592
3,010977
3,058775
1,75784
-0,4391396
-2,379549
-3,098084
-2,549306
-1,589642
-1,23283
-1,798627
-2,656625
-2,771291
-1,592381
0,4476247
2,2405
2,861469
2,27594
1,31857
0,970597
1,536933
2,40146
2,557444
1,469768
-0,4455982
-2,120994
-2,668912
-2,063673
-1,117808
-0,7807972
-1,343645
-2,20507
-2,387519
-1,37202
0,4397172
2,017419
2,507912
1,89293
0,9631724
0,6376322
1,194398
2,047039
2,246654
1,290503
-0,4324149
-1,926499
-2,370312
-1,751841
-0,8405395
-0,526354
-1,075394
-1,91582
-2,126461
-1,22048
0,4246771
1,845717
2,250647
1,632791
0,7410816
0,4378812
0,9781715
1,804311
2,021765
1,15908
-0,4169335
-1,773193
-2,145125
-1,530651
-0,6589772
-0,3662935
-0,8972237
-1,707855
-1,929146
-1,104419
0,4093799
1,707513
2,051023
1,44183
0,5902199
0,3075553
0,828791
1,623242
1,846219
1,055192
-0,4021066
-1,647598
-1,966329
-1,363726
-0,5319549
-0,2588148
-0,7702091
-1,54817
-1,771254
-1,010446
0,3951539
1,592606
1,889513
1,294402
0,4820899
0,217997
0,7195308
1,480935
1,702946
0,9694661
-0,3885366
-1,541872
-1,819391
-1,232379
-0,4390538
-0,1835553
-0,675296
-1,420237
-1,640291
-0,9316933
0,3822575
1,494859
1,755022
1,176508
0,4016432
0,154313
0,6363865
1,365066
1,582492
0,8966845
-0,376312
-1,451125
-1,695648
-1,125878
-0,3689202
-0,1293591
-0,6019298
-1,31462
-1,528907
-0,8640797
0,3706926
1,410304
1,640652
1,079755
0,3401429
0,107978
0,5712343
1,268252
1,479008
0,8335811
-0,36539
-1,37209
-1,589519
-1,037545
-0,3147167
-0,08959958
-0,5437437
-1,225431
-1,432357
-0,8049394
0,3603939
1,336219
1,541817
0,9987527
0,2921596
0,07376502
0,5190051
1,185715
1,388583
0,7779426
-0,3556943
-1,302465
-1,497182
-0,9629692
-0,2720768
-0,06010084
-0,4966451
-1,148735
-1,347368
-0,7524081
0,3512807
1,270633
1,455298
0,9298483
0,2541421
0,04830031
0,4763527
1,114173
1,308437
0,728177
-0,3471429
-1,24055
-1,415895
-0,8990956
-0,2380836
-0,03810924
-0,4578656
-1,081755
-1,271549
-0,7051091
0,3432706
1,212061
1,378732
0,8704589
0,223673
0,02931526
0,4409598
1,051244
1,23649
0,6830791
-0,3396532
-1,185028
-1,343599
-0,8437196
-0,2107171
-0,02173933
-0,4254418
-1,022424
-1,203064
-0,661974
0,3362795
1,159322
1,310306
0,8186865
0,1990515
0,01522908
0,4111411
0,9951031
1,171092
0,6416899
-0,333137
-1,134826
-1,27868
-0,7951905
-0,1885354
-0,009653395
-0,3979044
-0,9691001
-1,140406
-0,62213
0,3302107
1,111422
1,248558
0,7730802
0,1790471
0,004897774
0,38559
0,9442415
1,110841
0,6032019
-0,327482
-1,088997
-1,219787
-0,7522178
-0,1704811
-0,0008601773
-0,3740615
-0,9203534
-1,082231
-0,5848161
0,3249262
1,06743
1,192215
0,7324755
0,1627451
-0,002553028
0,3631808
0,8972522
1,054403
0,5668825
-0,3225085
-1,04659
-1,165682
-0,7137313
