-0,6078962
2,911005
10,51778
17,54681
19,15236
14,04156
4,962743
-4,416162
-13,15791
-23,38747
-36,39338
-47,91949
-47,85597
-26,58965
15,61128
63,81767
94,01763
87,43434
44,33905
-13,39815
-54,8494
-60,36989
-35,41666
-6,746883
-2,183719
-27,98026
-61,24763
-65,17984
-17,95972
65,52641
137,1316
145,0934
71,31622
-50,16177
-149,1899
-162,4866
-76,25817
60,81632
165,0768
169,7254
67,78525
-82,17183
-191,7892
-197,2668
-97,43591
48,06825
157,7318
177,7535
110,6274
6,737862
-72,03664
-90,67692
-56,90091
-7,647638
20,60652
15,58751
-7,904454
-24,44167
-18,97815
3,384355
24,2976
28,20004
14,15497
-5,0198
-14,19585
-7,958806
6,18462
15,05835
10,87665
-2,920595
-15,22674
-16,66568
-6,944076
5,526028
10,89594
5,79752
-4,43411
-10,63907
-7,476094
2,449578
11,08075
11,66194
4,108065
-5,248596
-9,046415
-4,836917
3,218604
8,05778
5,591099
-2,092768
-8,659752
-8,823354
-2,585637
4,955956
7,90453
4,333425
-2,339994
-6,354762
-4,3876
1,822184
7,05413
6,966673
1,606993
-4,747219
-7,167156
-4,062948
1,661508
5,132927
3,546344
-1,609995
-5,89567
-5,630013
-0,8885176
4,633495
6,694295
3,939739
-1,100749
-4,197258
-2,918555
1,435796
5,002462
4,590356
0,2965153
-4,616379
-6,418201
-3,929307
0,6044831
3,439426
2,425839
-1,283486
-4,269547
-3,719925
0,2485494
4,704111
6,310514
4,022799
-0,13346
-2,792708
-2,023992
1,137177
3,62462
2,929414
-0,8101038
-4,919184
-6,371662
-4,230145
-0,3469525
2,212056
1,689413
-0,9750955
-3,00258
-2,13566
1,460392
5,309866
6,633451
4,582512
0,873718
-1,666091
-1,418535
0,7559557
2,31776
1,226392
-2,314518
-5,977183
-7,177701
-5,143812
-1,490638
1,142727
1,249081
-0,3774009
-1,401587
0,01748499
3,612871
7,148746
8,18874
6,031997
2,231672
-0,709418
-1,370521
-0,4918829
-0,2247661
-2,19562
-6,004786
-9,413395
-10,07112
-7,362981
-2,857516
1,001537
2,861615
3,439678
4,68495
7,815349
11,88379
14,14122
12,01714
5,202215
-3,819845
-11,25852
-14,42088
-13,23558
-9,817727
-6,546838
-4,265137
-2,023765
1,520927
6,340582
10,48931
11,36071
7,814632
1,451449
-4,101841
-5,512311
-2,025107
3,955281
8,419154
8,334279
3,463888
-3,73382
-9,859382
-12,61178
-11,74129
-8,522349
-4,472251
-0,4355088
3,384449
6,778077
9,087547
9,484188
7,717635
4,583746
1,567541
-0,1471849
-0,5060588
-0,5314583
-1,388155
-3,323249
-5,3777
-6,146926
-4,986393
-2,651711
-0,7907589
-0,6394812
-1,955226
-3,081507
-2,165416
1,369961
6,226701
9,987039
10,68049
8,022451
3,462241
-0,9060095
-3,691249
-4,827994
-5,138934
-5,351313
-5,445468
-4,839374
-3,154399
-0,8135994
1,105464
1,674395
0,8993343
-0,1959387
-0,30198
1,187471
3,702052
5,895398
6,585636
5,498476
3,278372
0,8512796
-1,268706
-3,15139
-5,024115
-6,710199
-7,507841
-6,678098
-4,142363
-0,7598661
2,123538
3,553332
3,58509
3,137846
3,186668
3,94133
4,678357
4,365232
2,566372
-0,1155632
-2,434214
-3,418683
-3,075487
-2,307234
-2,121296
-2,780761
-3,593743
-3,510272
-2,031601
0,3196529
2,358962
3,138397
2,652659
1,781042
1,521417
2,150998
3,003764
3,043202
1,75371
-0,3867083
-2,24361
-2,898238
-2,342049
-1,43007
-1,139805
-1,750778
-2,619845
-2,732805
-1,572767
0,4131288
2,134255
2,701784
2,106859
1,180492
0,8761919
1,471006
2,342752
2,50257
1,439028
-0,4245617
-2,037107
-2,538952
-1,922075
-0,9941646
-0,6836584
-1,262928
-2,129282
-2,320048
-1,33251
0,4296124
1,951456
2,401276
1,772361
0,8499365
0,5373923
1,101367
1,957434
2,168981
1,243621
-0,4316723
-1,875542
-2,282753
-1,648068
-0,7351924
-0,4229996
-0,9719148
-1,814691
-2,040188
-1,167115
0,432252
1,807728
2,179176
1,542867
0,6419368
0,3315235
0,8656638
1,693321
1,928007
1,09982
-0,4320943
-1,746682
-2,087546
-1,452433
-0,5648463
-0,2570795
-0,7767798
-1,588238
-1,828699
-1,039669
0,4315955
1,691356
2,005675
1,373707
0,5002324
