9,786731
8,209461
9,393869
12,0044
13,13704
10,87128
5,258828
-2,946118
-13,97495
-28,60582
-45,16798
-56,76714
-52,64592
-24,88593
23,30409
74,54324
104,0951
94,2448
47,15477
-13,77853
-57,10992
-63,5211
-39,00989
-10,58042
-5,967766
-31,31515
-63,87477
-67,17099
-19,57165
64,26235
136,7133
146,396
74,98743
-44,35884
-142,5747
-156,9772
-73,46412
60,35541
162,0356
165,4777
63,62444
-85,55451
-194,3001
-199,027
-98,42025
48,06149
158,7985
179,5938
112,5594
8,062374
-71,5841
-90,75002
-56,80282
-6,851954
22,05703
17,09838
-7,065479
-24,64782
-20,02678
2,071006
23,23384
27,5045
13,56285
-5,842639
-15,30862
-9,048115
5,589757
15,24187
11,73599
-1,782312
-14,20569
-15,9003
-6,290434
6,287841
11,80907
6,639632
-4,00806
-10,84437
-8,240435
1,429039
10,12055
10,8931
3,446934
-5,951896
-9,816941
-5,502979
2,921122
8,293286
6,30052
-1,151739
-7,746847
-8,059628
-1,926242
5,611224
8,565228
4,862236
-2,147914
-6,623742
-5,065242
0,9345613
6,173083
6,204407
0,9477363
-5,364636
-7,738809
-4,47753
1,561622
5,438563
4,208523
-0,756085
-5,032005
-4,861676
-0,2240745
5,221942
7,190478
4,253572
-1,086697
-4,544197
-3,578966
0,5988822
4,142056
3,806192
-0,3805147
-5,183665
-6,847476
-4,148908
0,6756444
3,834881
3,098096
-0,4473156
-3,397198
-2,907596
0,9476778
5,257396
6,677266
4,148333
-0,2953171
-3,248056
-2,7241
0,2833348
2,721834
2,072417
-1,543939
-5,465384
-6,675781
-4,254188
-0,08058202
2,745933
2,439436
-0,07904776
-2,043674
-1,209985
2,246735
5,855781
6,868098
4,485621
0,4746891
-2,311284
-2,25408
-0,220955
1,261679
0,1933833
-3,180362
-6,528249
-7,321867
-4,881691
-0,9002064
1,964155
2,238435
0,7535799
-0,1712499
1,2281
4,601284
7,699697
8,179337
5,49186
1,306937
-1,863112
-2,67821
-1,95268
-1,808295
-3,730883
-7,171827
-9,872836
-9,648935
-6,146317
-1,114763
3,020013
5,070481
5,861803
7,201337
9,921452
12,7085
12,83278
8,322566
-0,1370664
-9,18944
-14,84249
-15,08436
-11,09688
-6,143469
-3,016489
-2,052471
-1,258966
1,599575
6,692043
11,52619
12,65696
8,435159
0,6450298
-6,337771
-8,374055
-4,369893
2,948901
8,83102
9,561945
4,669215
-3,116742
-9,87267
-12,88397
-11,81944
-8,175541
-3,788806
0,2935113
3,86945
6,880519
8,851092
9,073949
7,329874
4,367685
1,569665
-0,01018297
-0,424439
-0,712269
-1,923107
-4,09273
-6,074715
-6,435558
-4,705359
-1,919996
0,07199054
0,04908183
-1,544185
-2,841524
-1,961342
1,489229
5,990159
9,116321
9,216562
6,49032
2,680114
-0,3077921
-1,72853
-2,252782
-3,051469
-4,571465
-6,075906
-6,330238
-4,809802
-2,336598
-0,5227862
-0,4224446
-1,515532
-1,946749
0,05058337
4,607615
9,789165
12,70705
11,42512
6,277812
-0,3522481
-5,606962
-7,905404
-7,636578
-6,414356
-5,610268
-5,353604
-4,712271
-2,77162
0,3702047
3,533689
5,342436
5,289075
4,084321
3,013679
2,859279
3,29256
3,231196
1,840068
-0,6759863
-3,154568
-4,36318
-3,952533
-2,688689
-1,781861
-1,878245
-2,552318
-2,7122
-1,569106
0,6427126
2,795865
3,741721
3,203338
1,956107
1,155845
1,377617
2,160879
2,430306
1,434391
-0,5816848
-2,527565
-3,31796
-2,720118
-1,503833
-0,7784653
-1,071161
-1,908068
-2,238511
-1,343384
0,5284097
2,322647
3,006584
2,378345
1,19592
0,5270533
0,8625382
1,725125
2,091476
1,271525
-0,4855729
-2,160058
-2,764766
-2,121107
-0,9724415
-0,3484868
-0,7105793
-1,583225
-1,97102
-1,210333
0,4512861
2,026691
2,569245
1,918809
0,8028548
0,2159896
0,5946826
1,468075
1,868362
1,156208
-0,4234878
-1,914356
-2,406367
-1,754506
-0,6699048
-0,1145439
-0,5033222
-1,371676
-1,778628
-1,107328
0,4005807
1,817751
2,267576
1,61775
0,5630646
0,03503729
0,4294969
1,289131
1,698818
1,062622
-0,3814079
-1,733302
-2,147213
-1,501721
-0,4755239
0,02839964
-0,3686796
-1,21723
-1,626933
-1,021383
0,3651402
1,658514
2,041368
1,401756
0,4026678
-0,07972813
0,3177976
1,153754
1,561556
0,9830999
-0,3511785
-1,591583
-1,94724
-1,314544
-0,3412518
0,1217224
-0,2746833
-1,097106
-1,501639
-0,9473793
0,3390841
1,531171
1,862758
1,237664
0,2889245
-0,1563844
0,2377596
1,046096
1,446375
0,9139063
-0,3285308
-1,476257
-1,786351
-1,169298
-0,2439389
0,1851945
-0,2058493
-0,9998119
-1,395129
-0,8824201
0,3192729
1,42605
1,716804
1,108051
0,2049704
-0,2092695
0,1780558
0,9575418
1,347385
0,8527004
-0,3111227
-1,379922
-1,653157
-1,052836
-0,170997
0,229466
-0,1536841
-0,9187175
-1,302721
-0,8245566
0,3039358
1,33737
1,59464
1,002789
0,1412194
-0,2464497
0,1321878
0,8828796
1,260781
0,797823
-0,2976006
-1,297985
-1,540631
-0,9572188
-0,1150053
0,2607432
-0,113133
-0,8496514
-1,221267
-0,7723525
0,2920308
1,26143
1,490617
0,9155645
0,09185029
-0,2727595
0,09617206
0,8187211
1,183921
0,748013
-0,2871602
-1,227428
-1,444177
-0,8773691
-0,07135045
0,2828259
-0,08102547
-0,7898282
-1,14852
-0,7246847
0,2829399
1,19575
1,400959
0,8422582
0,05318198
-0,291201
0,06746842
0,7627541
1,114868
0,702257
-0,2793351
-1,166205
-1,360674
-0,8099263
-0,037087
0,2980873
-0,05532141
-0,7373148
-1,082794
-0,6806263
0,2763248
1,138638
1,323081
0,7801253
0,0228634
-0,3036386
0,04444369
0,7133552
1,052144
0,6596933
-0,2739006
-1,112923
-1,287984
-0,7526577
-0,0103583
0,3079664
-0,034729
-0,6907462
-1,022778
-0,6393606
0,2720679
1,088966
1,255228
0,7273724
-0,0005355629
-0,3111415
0,02610354
0,6693814
0,9945694
0,6195294
-0,2708476
-1,0667
-1,224697
-0,7041632
0,009880467
0,3131943
-0,01852596
-0,6491759
-0,9674002
-0,6000965
0,270279
1,046088
1,196316
0,6829697
-0,01769099
-0,3141112
0,01198981
0,6300666
0,9411578
0,5809479
-0,2704258
-1,027129
-1,170054
-0,6637838
0,02392713
0,3138272
-0,006529035
-0,6120127
-0,9157311
-0,5619521
0,2713844
1,009868
1,145934
0,646659
-0,02848157
-0,3122129
0,002227705
0,5949987
0,8910054
0,5429479
-0,273299
-0,994408
-1,124049
-0,6317295
0,03115787
0,3090524
0,0007638268
-0,5790391
-0,8668527
-0,5237251
0,2763861
0,9809368
1,104587
0,6192418
-0,03163407
-0,3040068
-0,00220262
0,5641847
0,8431164
0,5039901
-0,2809768
-0,9697729
-1,087883
-0,6096094
0,0294007
0,2965535
0,001709953
-0,5505322
-0,8195804
-0,4833045
0,2875954
0,9614477
1,074502
0,6035085
-0,02365233
-0,285881
0,001301088
0,538234
0,7959057
0,4609627
-0,2971097
-0,9568622
-1,0654
-0,6020589
0,01308791
0,2706975
-0,007750468
-0,5274997
-0,7714877
-0,4357346
0,3110453
0,9576111
1,062257
0,6071802
0,004479588
-0,2488662
0,01911233
0,5185525
0,7451016
0,4052641
-0,332302
-0,9667101
-1,068197
-0,6223615
-0,03294879
0,2166566
-0,03780823
-0,5113823
-0,7139091
-0,3644873
0,3669982
0,9904289
1,089561
0,6544982
0,07985142
-0,1670993
0,06782719
0,5045573
0,6701636
0,3006999
-0,4300568
-1,043682
-1,140919
-0,7188649
-0,1613231
0,08622428
-0,1147196
-0,488723
-0,587195
-0,1738727
0,5665902
1,169472
1,261506
0,8538
0,3150146
0,05218392
0,170174
0,3958519
0,3278885
-0,2023179
-0,9665206
-1,512409
-1,525925
-1,072935
-0,5128337
-0,1610796
-0,001722958
0,2821589
0,9650527
1,914639
2,550384
2,223254
0,7582505
-1,272942
-2,813895
-2,985689
-1,690749
0,2888184
1,790967
2,028214
1,066515
-0,2968948
-1,141008
-1,054748
-0,3453735
0,2903608
0,3422101
-0,1400892
-0,6374295
-0,6070687
0,08394789
1,063142
1,734784
1,692493
0,9482221
-0,1530351
-1,203367
-1,939893
-2,250131
-2,049404
-1,225661
0,2358907
2,043972
3,540007
3,939888
2,789481
0,3315411
-2,509087
-4,566632
-5,039617
-3,871034
-1,672258
0,7154844
2,684423
4,031512
4,77967
4,875303
4,071599
2,128845
-0,8255101
-4,095999
-6,598727
-7,361075
-6,03501
-3,09409
0,4049591
3,334007
4,96834
5,184844
4,350369
3,042554
1,779973
0,8548154
0,2694206
-0,2402735
-1,076253
-2,52806
-4,473092
-6,217882
-6,682983
-4,959884
-0,9841748
4,116223
8,338038
9,74087
7,525645
2,596337
-2,801839
-6,224919
-6,313329
-3,468447
0,4601469
3,259995
3,553143
1,430227
-1,763713
-4,264614
-4,813453
-3,187454
-0,1620545
2,952547
4,907863
4,99646
3,286546
0,5759915
-1,924216
-3,107125
-2,509205
-0,6009721
1,397468
2,167759
1,08852
-1,316876
-3,620174
-4,33122
-2,833833
0,203949
3,238372
4,813227
4,420689
2,673573
0,7045596
-0,7215382
-1,686723
-2,816355
-4,442853
-5,939297
-5,848673
-2,857139
3,007036
9,828025
14,43004
13,94565
7,457094
-3,249362
-14,2735
-21,23863
-21,14754
-13,601
-0,930827
12,67275
22,61182
25,40652
19,87733
7,664992
-7,139503
-19,29876
-24,3642
-20,53955
-9,591591
3,786461
14,0299
17,25072
12,98745
4,22367
-4,326121
-8,700747
-7,579295
-2,604578
2,87975
5,812809
4,952888
1,208088
-3,205972
-6,104452
-6,357703
-4,155289
-0,5967333
2,968889
5,452894
6,241349
5,20953
2,686616
-0,5890954
-3,601914
-5,347021
-5,215116
-3,285667
-0,3411529
2,441216
3,978921
3,719209
1,834358
-0,8704543
-3,263097
-4,286284
-3,348303
-0,603718
2,988962
5,932298
6,772601
4,807284
0,5657581
-4,267065
-7,560531
-7,782736
-4,825085
-0,1136782
4,103093
5,917733
4,727925
1,46801
-1,988099
-3,868512
-3,383827
-0,9950914
1,983516
4,129915
4,566802
3,231969
0,7481666
-1,929126
-3,881464
-4,50359
-3,666552
-1,763499
0,3986868
1,892105
2,083067
0,984319
-0,6806345
-1,806262
-1,499816
0,3784199
3,057889
5,205881
5,606017
3,794538
0,3102428
-3,557348
-6,360298
-7,107743
-5,623746
-2,538492
1,015012
3,833138
5,043985
4,375061
2,228487
-0,4619575
-2,571712
-3,227542
-2,179554
0,0768701
2,513061
4,030123
3,950336
2,294765
-0,2752679
-2,791611
-4,394961
-4,634664
-3,557064
-1,610747
0,5405244
2,22248
2,942767
2,553625
1,335871
-0,07062721
-0,9246951
-0,7530907
0,3566561
1,739204
2,477782
1,929316
0,149237
-2,060673
-3,550997
-3,467367
-1,769647
0,686837
2,577707
2,822054
1,193415
-1,507473
-3,8221
-4,366867
-2,563886
0,9985525
4,771193
6,943545
6,325266
2,987443
-1,675061
-5,542025
-6,780898
-4,787354
-0,5551598
3,763869
5,929022
4,769345
0,8101555
-3,986772
-7,240428
-7,372487
-4,369668
0,3069794
4,568747
6,789268
6,527346
4,531733
2,11618
0,338593
-0,5232645
-0,9387806
-1,627765
-2,952565
-4,581724
-5,621739
-5,137424
-2,76692
0,9168245
4,526835
6,458804
5,707725
2,496166
-1,660357
-4,584931
-4,537643
-1,241815
3,758613
7,722302
8,102367
4,010883
-3,078179
-9,877804
-12,90231
-10,32811
-3,078687
5,510724
11,32743
11,57293
6,208576
-2,004883
-8,886879
-10,91766
-6,971136
1,136269
9,511003
14,01944
12,22965
4,576111
-5,770992
-14,282
-17,09719
-12,81345
-3,201415
7,528591
14,63288
15,04801
8,841333
-0,8439117
-9,350348
-12,79467
-9,911455
-2,520396
5,566973
10,5507
10,46146
5,88444
-0,6544831
-6,149971
-8,562535
-7,535842
-4,184313
-0,2659186
2,714107
4,03928
3,831234
2,748806
1,567415
0,8206293
0,6005244
0,5620136
0,1425983
-1,061048
-2,927486
-4,690983
-5,227998
-3,680769
-0,09266264
4,361786
7,786436
8,469286
5,806194
0,7073981
-4,769331
-8,371316
-8,677522
-5,680287
-0,6914046
4,287457
7,371158
7,439548
4,466695
-0,4773156
-5,518824
-8,550601
-8,014287
-3,67146
3,019296
9,269549
12,10317
9,82715
3,060221
-5,344074
-11,58387
-12,79917
-8,548197
-1,03299
6,068327
9,511837
8,084661
3,051882
-2,697273
-6,238783
-6,044266
-2,556294
2,250664
5,959746
6,851891
4,59672
0,284273
-4,122869
-6,656312
-6,195708
-2,985465
1,422153
4,838882
5,488416
2,947948
-1,533696
-5,591216
-6,950295
-4,659724
0,3474164
5,706368
8,849705
8,324561
4,473268
-0,8531944
-5,315105
-7,224904
-6,213416
-3,175104
0,334954
2,851647
3,544804
2,414884
0,1821847
-2,024811
-3,096975
-2,402765
-0,129226
2,693596
4,607082
4,466517
2,140778
-1,278584
-3,980378
-4,43718
-2,335783
1,157797
4,01325
4,496031
2,179908
-1,799709
-5,391778
-6,765187
-5,25423
-1,601289
2,553859
5,554067
6,451241
5,251206
2,690404
-0,2031749
-2,50058
-3,599941
-3,323483
-1,941283
-0,1102445
1,330413
1,704474
0,8469831
-0,7622851
-2,217016
-2,674246
-1,834559
-0,1078142
1,647388
2,640329
2,582366
1,76866
0,7909701
0,1159427
-0,1687547
-0,2909631
-0,510132
-0,8612337
-1,126475
-1,03957
-0,5441808
0,1057615
0,4869935
0,2892203
-0,4596494
-1,375779
-1,915652
-1,662685
-0,5450101
1,115614
2,729632
3,676443
3,560155
2,389846
0,602158
-1,114251
-2,146059
-2,28225
-1,838573
-1,455441
-1,643661
-2,354896
-2,900306
-2,352381
-0,2316819
2,972458
5,862574
6,843036
5,09687
1,207619
-3,027259
-5,547681
-5,1974
-2,388879
1,151173
3,398356
3,181279
0,7791676
-2,345263
-4,445997
-4,444885
-2,397508
0,6989242
3,523764
5,061663
4,932976
3,374555
1,017814
-1,363575
-3,0626
-3,617865
-2,965486
-1,494652
0,08579627
1,070791
1,12102
0,4350465
-0,4033345
-0,8173612
-0,6014115
0,001560877
0,5559083
0,8107256
0,8881802
1,121694
1,672203
2,250545
2,215161
1,027731
-1,248945
-3,799891
-5,419963
-5,1917
-3,045092
0,1681386
3,131018
4,749657
4,649298
3,21883
1,258826
-0,4811662
-1,589175
-2,002968
-1,856031
-1,334442
-0,6334198
0,03133339
0,4510657
0,5148494
0,2869571
-0,02635891
-0,2256232
-0,2676102
-0,2758563
-0,3843873
-0,5469394
-0,5036694
0,01800811
1,0033
2,012923
2,383807
1,681891
0,08754254
-1,609026
-2,463338
-1,999738
-0,5596042
0,8984481
1,430107
0,7311103
-0,6842632
-1,868394
-2,094504
-1,300554
-0,02417444
1,070451
1,670133
1,920589
2,119342
2,302081
2,117117
1,128647
-0,6947338
-2,741311
-4,029383
-3,84329
-2,264207
-0,1694343
1,337336
1,662617
1,082081
0,4547716
0,5152764
1,289732
2,084023
2,047878
0,8723375
-0,922526
-2,331612
-2,573726
-1,624435
-0,1814555
0,8816553
1,130102
0,7810178
0,3890236
0,3058173
0,3816944
0,1543211
-0,6508101
-1,753347
-2,424876
-2,016291
-0,493189
1,460392
2,876114
3,151331
2,416406
1,342272
0,556245
0,1461657
-0,3410705
-1,404653
-3,008845
-4,413656
-4,601575
-3,01258
-0,03965458
3,103689
5,073607
5,166828
3,648395
1,451623
-0,4782269
-1,700331
-2,320733
-2,625854
-2,682165
-2,260216
-1,131199
0,5514405
2,155737
2,896518
2,362919
0,8439665
-0,8145023
-1,737336
-1,559923
-0,605652
0,3976425
0,8276012
0,5327199
-0,1698058
-0,7932047
-1,007028
-0,7572829
-0,1623501
0,6429825
1,537712
2,309723
2,580245
1,928912
0,2093168
-2,170121
-4,273582
-5,05714
-3,964625
-1,312173
1,820779
4,152768
4,864827
3,955412
2,098126
0,1566667
-1,283583
-2,078474
-2,361464
-2,274275
-1,844125
-1,079308
-0,1347885
0,6652201
1,017449
0,892812
0,6090207
0,6072814
1,072382
1,701584
1,850005
0,9984075
-0,7825199
-2,736584
-3,816448
-3,332383
-1,417254
1,01984
2,82876
3,283892
2,443019
0,9920679
-0,2693273
-0,9172984
-1,04412
-1,010784
-1,058587
-1,101942
-0,8504655
-0,1344464
0,8508909
1,596164
1,602895
0,7484932
-0,5773185
-1,670976
-1,922737
-1,172339
0,2032045
1,507026
2,100519
1,724476
0,6048619
-0,684222
-1,510942
-1,487886
-0,656891
