-0,9691291
2,33876
10,1026
17,66222
19,93187
15,24101
6,039862
-4,03125
-13,75692
-24,82747
-38,17879
-49,45746
-48,71779
-26,63026
16,30434
65,0515
95,57343
89,05341
45,68349
-12,70024
-55,03847
-61,3669
-36,78193
-7,884122
-2,704083
-27,98313
-61,28152
-65,84711
-19,39815
63,91323
136,4424
146,2692
74,44537
-46,09985
-145,9105
-161,5079
-78,0523
57,10635
161,1698
167,265
67,49854
-80,73132
-189,8117
-195,8951
-97,13153
47,63577
157,2829
177,8225
111,2197
7,416307
-71,76018
-90,96677
-57,50749
-8,133803
20,52487
15,85095
-7,613042
-24,42657
-19,29673
2,945953
24,03914
28,27141
14,45434
-4,746569
-14,14665
-8,126722
5,989268
15,0443
11,10328
-2,584764
-14,99395
-16,66225
-7,120406
5,342929
10,85718
5,91363
-4,293205
-10,63167
-7,658323
2,16805
10,86383
11,61963
4,217276
-5,115127
-9,011183
-4,918896
3,114505
8,058385
5,74905
-1,843129
-8,451674
-8,755555
-2,651314
4,854322
7,870059
4,390144
-2,26377
-6,364067
-4,532026
1,591727
6,849663
6,878899
1,640604
-4,668393
-7,132102
-4,099241
1,608381
5,151736
3,684121
-1,390275
-5,69039
-5,524145
-0,8958347
4,572584
6,657827
3,958155
-1,068389
-4,226817
-3,054928
1,220259
4,792063
4,466069
0,2800537
-4,57077
-6,379611
-3,930787
0,5923833
3,481725
2,565632
-1,06612
-4,049214
-3,575051
0,2885871
4,672654
6,26893
4,006792
-0,1429101
-2,85096
-2,172609
0,9113741
3,388207
2,759664
-0,8756549
-4,901826
-6,325682
-4,194216
-0,3122688
2,291657
1,854148
-0,7321565
-2,741214
-1,933612
1,55598
5,307462
6,580348
4,521028
0,805979
-1,776764
-1,611126
0,4822159
2,016929
0,9790723
-2,448505
-5,99106
-7,111171
-5,044176
-1,373049
1,304152
1,492138
-0,04703348
-1,033818
0,3344932
3,799833
7,17789
8,090547
5,861735
2,022427
-0,9697392
-1,718803
-0,940685
-0,7232064
-2,633986
-6,264821
-9,430656
-9,863887
-7,004775
-2,412969
1,526437
3,509413
4,228577
5,522023
8,467508
12,05043
13,60687
10,80044
3,603788
-5,318473
